ticker,episode_id,start_time,end_time,duration,direction,total_return,lr_slope_5,lr_slope_5_norm,lr_fit_r2_5,trend_quality,avg_volume,avg_volume_norm,max_volume,avg_rsi,avg_rsi_norm,avg_volatility,avg_volatility_norm,obv_change,obv_change_norm,avg_vwap,avg_vwap_norm,price_start,price_end,price_delta,price_start_norm,price_end_norm,rsi_start,rsi_end,rsi_start_norm,rsi_end_norm,vwap_start,vwap_end,vwap_start_norm,vwap_end_norm,obv_start,obv_end,obv_start_norm,obv_end_norm,ema_start,ema_end,ema_start_norm,ema_end_norm
USO_ONE_HOUR,USO_ONE_HOUR_2023-10-06T13:00:00_2023-10-20T09:00:00,2023-10-06T13:00:00,2023-10-20T09:00:00,167,up,0.11160835367507471,0.034323267750213875,0.00046546335435603307,0.7239328860915243,strong,623118.3473053892,0.4431407933466907,6892099,54.95921608812152,0.2781326913547027,0.006632689979579401,0.11334061617469503,24364610,1.287739812777045,69.22958298483145,-2.3073791883845187,73.74,81.97,8.230000000000004,-0.0987229914111478,2.314017524497175,48.10213940648727,77.25409836065572,-0.16100746943200908,1.7059391226440368,68.78640840958437,69.73942376763969,-2.720707587065822,-1.8318743058604126,18552434,42917044,-0.3632942721511057,0.9244455406259392,74.15277685068598,81.10217022298518,0.03731621493119036,1.7077742127189708
USO_ONE_HOUR,USO_ONE_HOUR_2023-10-20T09:00:00_2023-12-13T09:00:00,2023-10-20T09:00:00,2023-12-13T09:00:00,618,down,-0.22166646334024642,-0.021150193988932205,-0.00025802359386278156,0.8382892297151792,strong,581774.3705501618,0.3940133206521407,9702228,47.75109135130374,-0.1834892508899985,0.007312487686593748,-0.15545184129964285,-67763891,-3.5815168110379796,70.36638630433033,-1.247135388518477,81.97,63.8,-18.17,2.314017524497175,-3.012774112690457,77.25409836065572,28.15275310834805,1.7059391226440368,-1.4386039020379209,69.73942376763969,70.2523832687855,-1.8318743058604126,-1.3534607392005098,42917044,-24846847,0.9244455406259392,-2.6570712704120405,81.10217022298518,64.62779010734401,1.7077742127189708,-2.252249137299549
USO_ONE_HOUR,USO_ONE_HOUR_2023-12-13T09:00:00_2024-04-05T17:00:00,2023-12-13T09:00:00,2024-04-05T17:00:00,1276,up,0.3025078369905956,0.010065206169782669,0.00015776185219095094,0.8334740980632995,strong,539069.2672413794,0.34326847312232694,13358717,52.783998445188615,0.13882763909794524,0.006103779149643453,-0.4802499961130201,70650555,3.7340853175279354,70.1081239737602,-1.4880047016434665,63.8,83.1,19.299999999999997,-3.012774112690457,2.645292953777417,28.15275310834805,60.76388888888869,-1.4386039020379209,0.6498749169988296,70.2523832687855,70.70122159534696,-1.3534607392005098,-0.9348500220107682,-24846847,45803708,-2.6570712704120405,1.0770140471158949,64.62779010734401,82.51489893159076,-2.252249137299549,2.0473583812309095
USO_ONE_HOUR,USO_ONE_HOUR_2024-04-05T17:00:00_2024-06-04T10:00:00,2024-04-05T17:00:00,2024-06-04T10:00:00,1166,down,-0.1534296028880866,-0.0060683362435846105,-0.00007302450353290747,0.6958814842227872,weak,268319.8361921098,0.02154723765224476,10203249,48.37264582056704,-0.14368372701404888,0.003626025610860626,0.468155522797196,-25319486,-1.3382077595845372,71.45251462717366,-0.2341538107892485,83.1,70.35,-12.75,2.645292953777417,-1.0925492792518783,60.76388888888869,22.92887339612848,0.6498749169988296,-1.7731510397268953,70.70122159534696,71.69565817503505,-0.9348500220107682,-0.007385086001275967,45803708,20484222,1.0770140471158949,-0.26119371246864237,82.51489893159076,71.18873729503989,2.0473583812309095,-0.6751637550795196
USO_THIRTY_MINUTE,USO_THIRTY_MINUTE_2024-06-04T10:00:00_2024-07-05T15:00:00,2024-06-04T10:00:00,2024-07-05T15:00:00,621,up,0.17199715707178398,0.016999688884078514,0.000241644475964158,0.9268236676903395,strong,127617.44766505636,-0.1456440509686998,4022868,54.79475023477754,0.2675999870209769,0.00310765856267201,-0.08191459829246131,11397866,0.6024100459189721,71.76483356435847,0.05713159544698934,70.35,82.45,12.100000000000009,-1.0925492792518783,2.4547362909171024,22.92887339612848,59.19117647058834,-1.7731510397268953,0.549155438960402,71.69565817503505,71.87003648025042,-0.007385086001275967,0.15524948214659456,20484222,31882088,-0.26119371246864237,0.3412163334503297,71.18873729503989,81.96219008572231,-0.6751637550795196,1.9145011859958176
USO_THIRTY_MINUTE,USO_THIRTY_MINUTE_2024-07-05T15:00:00_2024-08-05T11:30:00,2024-07-05T15:00:00,2024-08-05T11:30:00,612,down,-0.13644633110976345,-0.011721813035106367,-0.00014216874511954357,0.7685582750499766,strong,178759.13562091504,-0.08487433127096908,5001256,46.90640504675593,-0.23758455954928986,0.0037735423899661253,0.0310598118504946,-25886796,-1.3681917270351365,72.01327535791982,0.2888417485869222,82.45,71.2,-11.25,2.4547362909171024,-0.8433597970499227,59.19117647058834,22.420506164828026,0.549155438960402,-1.8057078387911243,71.87003648025042,72.11360931692147,0.15524948214659456,0.3824185847228722,31882088,5995292,0.3412163334503297,-1.0269753935848067,81.96219008572231,72.18632221911224,1.9145011859958176,-0.43536962836744253
USO_THIRTY_MINUTE,USO_THIRTY_MINUTE_2024-08-05T11:30:00_2024-08-12T18:00:00,2024-08-05T11:30:00,2024-08-12T18:00:00,245,up,0.11053370786516847,0.022648447967751662,0.0003180961793223548,0.9167729650656942,strong,179921.04081632654,-0.08349368358680505,4943996,58.312575788248076,0.49288818939855883,0.003654459088577084,0.16025316567256195,21197656,1.12035717250357,72.13352678891415,0.40099468828189094,71.2,79.07,7.86999999999999,-0.8433597970499227,1.4638416440434512,22.420506164828026,60.552268244575885,-1.8057078387911243,0.6363223306586162,72.11360931692147,72.16691876123394,0.3824185847228722,0.4321378341630725,5995292,27192948,-1.0269753935848067,0.09338177891876309,72.18632221911224,78.21107988738144,-0.43536962836744253,1.0128293859249162
USO_THIRTY_MINUTE,USO_THIRTY_MINUTE_2024-08-12T18:00:00_2024-09-10T15:30:00,2024-08-12T18:00:00,2024-09-10T15:30:00,1130,down,-0.1616302010876437,-0.007279646479270895,-0.00009206584645593646,0.6119015850630543,weak,143752.29115044247,-0.12647163106695625,4967787,47.43119227230569,-0.20397619299506994,0.003581531549983039,0.4867857525337452,-36230852,-1.9149048792996406,72.2509731878777,0.5105315045296865,79.07,66.2899,-12.78009999999999,1.4638416440434512,-2.2828248282967576,60.552268244575885,22.9815474989349,0.6363223306586162,-1.769777690550611,72.16691876123394,72.25331555188487,0.4321378341630725,0.5127161189417936,27192948,-9037904,0.09338177891876309,-1.8215231003808776,78.21107988738144,67.51119274942624,1.0128293859249162,-1.5591522371430517
USO_THIRTY_MINUTE,USO_THIRTY_MINUTE_2024-09-10T15:30:00_2024-10-07T22:30:00,2024-09-10T15:30:00,2024-10-07T22:30:00,1180,up,0.20078624345488505,0.005549546678010575,0.00008371632296942029,0.4910478858205142,weak,163441.72288135593,-0.10307542935519498,13945029,55.44566389650867,0.3092857291151906,0.0040644194556246184,-0.47541219323222245,59076416,3.1223587358623357,72.21707710564887,0.4789181986863585,66.2899,79.6,13.310099999999991,-2.2828248282967576,1.619218615298787,22.9815474989349,82.60869565217294,-1.769777690550611,2.0488576613622818,72.25331555188487,72.25915253700701,0.5127161189417936,0.5181600045986305,-9037904,50038512,-1.8215231003808776,1.3008356354814579,67.51119274942624,79.24654711027273,-1.5591522371430517,1.2617294569470259
USO_THIRTY_MINUTE,USO_THIRTY_MINUTE_2024-10-07T22:30:00_2024-10-29T15:00:00,2024-10-07T22:30:00,2024-10-29T15:00:00,2435,down,-0.1305276381909548,-0.0020338734165713593,-0.000025551173575017078,0.47291839653829726,weak,72722.12813141684,-0.21087406808616369,8048022,50.07933722850713,-0.03438398105912071,0.0022419441851271853,-0.13767215222571363,-27946517,-1.4770539142366943,72.34072309260105,0.5942370834888447,79.6,69.21,-10.39,1.619218615298787,-1.4267563494992037,82.60869565217294,24.729456534665772,2.0488576613622818,-1.6578382897492094,72.25915253700701,72.3420619266122,0.5181600045986305,0.5954857519568825,50038512,22091995,1.3008356354814579,-0.17621827875523643,79.24654711027273,69.93768289159752,1.2617294569470259,-0.9758855191155228
IWM_ONE_DAY,IWM_ONE_DAY_2023-02-02T05:00:00_2023-03-23T04:00:00,2023-02-02T05:00:00,2023-03-23T04:00:00,35,down,-0.14153892698668813,-0.7492184873949582,-0.003777826176860419,0.8418631245842386,strong,31747001.942857143,4.744328416690341,73852725,43.20505235624004,-0.5213467303855713,0.020472871797778916,-2.3230495794464314,-176295691,-1.0394758806925937,182.51568086109026,-1.7001110831650978,198.32,170.25,-28.069999999999993,-0.9592203403957054,-2.641634256178261,71.84330185379496,25.535344232097643,1.4820377308588664,-1.7574285200094024,181.324597270859,181.4629895902871,-1.9146721825830972,-1.8897422713232717,356136421,179840730,0.055373694064871665,-0.9841021866277221,188.65837618481154,176.83387069231097,-1.4249401805912596,-2.08639712799489
IWM_ONE_DAY,IWM_ONE_DAY_2023-03-23T04:00:00_2023-07-31T04:00:00,2023-03-23T04:00:00,2023-07-31T04:00:00,89,up,0.16716593245227607,0.257740381341505,0.0015138935761615565,0.737520268746036,strong,30517313.078651685,4.548446612404898,60716264,55.13440261225043,0.3131691829447488,0.015433080869738514,-1.4710854055025682,231518668,1.3650819821573303,180.2333988604756,-2.1112400242822247,170.25,198.71,28.460000000000008,-2.641634256178261,-0.9358451559583978,25.535344232097643,69.80880391285011,-1.7574285200094024,1.3397147316241995,181.4629895902871,181.24414575788842,-1.8897422713232717,-1.9291646709477923,179840730,411359398,-0.9841021866277221,0.38097979552960826,176.83387069231097,194.24610226296772,-2.08639712799489,-1.1123655670542305
IWM_ONE_DAY,IWM_ONE_DAY_2023-07-31T04:00:00_2023-10-27T18:00:00,2023-07-31T04:00:00,2023-10-27T18:00:00,507,down,-0.1854461275225202,-0.035369220124936034,-0.00017799416297587455,0.7303739682126862,strong,5756813.357001972,0.6042526771204246,54421906,45.83575384485205,-0.33731640112582123,0.005372707634634757,-0.4194519069530717,-657908525,-3.879164825642507,181.16525452559003,-1.9433760912672642,198.71,161.86,-36.849999999999994,-0.9358451559583978,-3.144500403432113,69.80880391285011,38.904109589041155,1.3397147316241995,-0.822218538533047,181.24414575788842,179.554118811498,-1.9291646709477923,-2.2336051339325484,411359398,-246549127,0.38097979552960826,-3.4981850301128987,194.24610226296772,163.2900481118062,-1.1123655670542305,-2.844031816900813
IWM_ONE_HOUR,IWM_ONE_HOUR_2023-10-27T18:00:00_2024-07-31T18:00:00,2023-10-27T18:00:00,2024-07-31T18:00:00,4399,up,0.41010750030890897,0.0069165056705495845,0.000042731407824969624,0.574214160261331,weak,3381156.617640373,0.22582530250993374,86247438,51.502698959098815,0.05911389694726745,0.004101978095814907,-0.739569645566266,988216549,5.826729296445315,185.77749262507518,-1.112530224932178,161.86,228.24,66.38,-3.144500403432113,0.8340758605381782,38.904109589041155,75.70127772066388,-0.822218538533047,1.7519218557318315,179.554118811498,191.75378139989257,-2.2336051339325484,-0.03596506990799742,-246549127,741667422,-3.4981850301128987,2.3285442663324165,163.2900481118062,224.67883039890256,-2.844031816900813,0.5900260861719435
IWM_ONE_HOUR,IWM_ONE_HOUR_2024-07-31T18:00:00_2024-08-05T13:00:00,2024-07-31T18:00:00,2024-08-05T13:00:00,90,down,-0.13052050473186128,-0.2954235173066636,-0.0012943547025353296,0.9337756005026241,strong,5427542.022222222,0.5518017970371867,71508116,34.022999202589226,-1.163675885731292,0.008903617008467767,-0.018119207104255755,-259773870,-1.5316805009101067,192.00667186026837,0.009590469313249313,228.24,198.45,-29.79000000000002,0.8340758605381782,-0.9514286122499367,75.70127772066388,4.27661510464057,1.7519218557318315,-3.2445797372438294,191.75378139989257,192.1616736428784,-0.03596506990799742,0.037512399529825574,741667422,481893552,2.3285442663324165,0.7968637654223099,224.67883039890256,201.16926798035334,0.5900260861719435,-0.7250871252880426
IWM_ONE_HOUR,IWM_ONE_HOUR_2024-08-05T13:00:00_2024-11-07T11:00:00,2024-08-05T13:00:00,2024-11-07T11:00:00,8288,up,0.20458553791887146,0.0024491123441559314,0.000012341206067805148,0.5958791554659071,weak,661655.6771235521,-0.2073743193542494,75554567,50.9147673758355,0.01798523095512796,0.001799733548200743,0.4173754096168084,-29884866,-0.1762073549757387,195.22067523439804,0.5885591522353734,198.45,239.05,40.60000000000002,-0.9514286122499367,1.4819880240440362,4.27661510464057,71.7647058823519,-3.2445797372438294,1.4765395614292416,192.1616736428784,196.9545886538903,0.037512399529825574,0.900905298746929,481893552,452008686,0.7968637654223099,0.6206564104465712,201.16926798035334,238.3807763364575,-0.7250871252880426,1.356506116909197
QQQ_ONE_DAY,QQQ_ONE_DAY_2023-07-18T04:00:00_2023-10-26T16:00:00,2023-07-18T04:00:00,2023-10-26T16:00:00,497,down,-0.11178514024990927,-0.011995820003581535,-0.0000310982008699682,0.062120934164570984,weak,10556694.541247485,0.8854828736759897,78735619,48.43963767387937,-0.201970504622909,0.005638412503877482,-0.8079437834164322,-755033816,-2.1096056589729573,323.2268696722517,-2.4442482525818825,385.74,342.62,-43.120000000000005,-1.9985641338586244,-3.027055658186271,84.63484034144797,29.893393094637133,2.0855337042750337,-1.374076458108295,308.58870308086705,327.6956971391564,-3.0655340500199753,-2.254578390645539,814945649,59911833,-1.6342432186535252,-3.7438488776264824,373.29195440052473,347.3240519924774,-2.1785420404572187,-2.768534838940308
QQQ_ONE_HOUR,QQQ_ONE_HOUR_2023-10-26T16:00:00_2024-07-11T12:00:00,2023-10-26T16:00:00,2024-07-11T12:00:00,3944,up,0.4682447025859553,0.02663170812280525,0.00007772957831651757,0.8597520338768994,strong,4003518.8770283978,0.1560406332911306,75233790,53.914854473056856,0.14405826575802294,0.0031381408053992527,-1.0227164825840769,1627982605,4.548672183203959,357.19194467176845,-1.0026729996715407,342.62,503.05,160.43,-3.027055658186271,0.7994957158370203,29.893393094637133,50.2244165170557,-1.374076458108295,-0.0891740892190522,327.6956971391564,377.3914510047234,-2.254578390645539,-0.1453479841663743,59911833,1687894438,-3.7438488776264824,0.8048233055774767,347.3240519924774,502.3528265344426,-2.768534838940308,0.7537311916449388
QQQ_ONE_HOUR,QQQ_ONE_HOUR_2024-07-11T12:00:00_2024-08-05T12:00:00,2024-07-11T12:00:00,2024-08-05T12:00:00,562,down,-0.15753901202663756,-0.08680985843646824,-0.00017256705782023305,0.8235533559528989,strong,3483497.7793594305,0.09815642966719967,87483452,44.45215927655245,-0.453975547958331,0.004610931515714864,-3.1063256335274194,-590685633,-1.6504078726598694,380.2734955009652,-0.023025745112651774,503.05,423.8,-79.25,0.7994957158370203,-1.0907629414673856,50.2244165170557,0.08350730688950136,-0.0891740892190522,-3.2580343912224277,377.3914510047234,382.8980682562896,-0.1453479841663743,0.08836865438719997,1687894438,1097208805,0.8048233055774767,-0.8455845670823927,502.3528265344426,433.1735625284439,0.7537311916449388,-0.8180271632097518
QQQ_ONE_HOUR,QQQ_ONE_HOUR_2024-08-05T12:00:00_2024-11-08T18:39:00,2024-08-05T12:00:00,2024-11-08T18:39:00,9810,up,0.2148890986314298,0.00463016988518893,0.00001092536546764731,0.7113216421834635,strong,676604.3413863404,-0.21428241568467982,63164429,51.31641645689728,-0.02016067654538782,0.0013067868400728005,0.9452886883124939,632067592,1.766031322942243,394.5075924428062,0.5811101768358607,423.8,514.87,91.07,-1.0907629414673856,1.081424514945387,0.08350730688950136,91.88210961737704,-3.2580343912224277,2.5435545951639456,382.8980682562896,398.4241807885792,0.08836865438719997,0.7473414257050485,1097208805,1729276397,-0.8455845670823927,0.9204467558598505,433.1735625284439,514.4808821659208,-0.8180271632097518,1.02928157572051
NVDA_ONE_DAY,NVDA_ONE_DAY_2022-12-13T05:00:00_2022-12-28T05:00:00,2022-12-13T05:00:00,2022-12-28T05:00:00,11,down,-0.22332890659583882,-3.8042727272727275,-0.021050645901243514,0.9339255592858554,strong,47712530,1.3871151698700652,68693255,48.02127059220557,-0.22910761286649842,0.04390943539518732,-17.304659803030507,-386918809,-0.2754134376228552,153.65460716003975,-1.5278981063218522,180.72,140.36,-40.359999999999985,-0.3422257348857355,-0.4891249039067115,65.82633053221289,35.438792621576326,0.950116522310653,-1.062441606309641,152.31361269807064,153.6496352450071,-1.542423059078189,-1.5279519595129025,344109421,-42809388,-1.9559247326538065,-2.2313381702766617,167.16467595167913,157.42908754285114,-0.39172138509064736,-0.4272118429339857
NVDA_ONE_DAY,NVDA_ONE_DAY_2022-12-28T05:00:00_2023-02-14T05:00:00,2022-12-28T05:00:00,2023-02-14T05:00:00,33,up,0.6365773724707893,2.9113536096256687,0.020742046235577575,0.9603464841319955,strong,50740217.333333336,1.4919161008454804,69801249,61.674631898010574,0.6751506840641481,0.04714237931727887,-32.05751864634716,882646557,0.6282783798948046,157.63146535882052,-1.4848228520280196,140.36,229.71,89.35,-0.4891249039067115,-0.16391576733524937,35.438792621576326,69.32612841703751,-1.062441606309641,1.1819071564299917,153.6496352450071,167.8444919612302,-1.5279519595129025,-1.3742006734088872,-42809388,839837169,-2.2313381702766617,-1.603059790381857,157.42908754285114,210.8237567830563,-0.4272118429339857,-0.23256502980349697
NVDA_ONE_DAY,NVDA_ONE_DAY_2023-02-14T05:00:00_2023-02-21T05:00:00,2023-02-14T05:00:00,2023-02-21T05:00:00,5,down,-0.10082277654433847,-6.007999999999998,-0.02615471681685603,0.9754559334996203,strong,50110465.6,1.4701177575323838,69801249,62.60519262324747,0.7367814603796833,0.04253083765108549,-49.490560796429804,-180751079,-0.12866078066892395,168.9800300645914,-1.3619011167946693,229.71,206.55,-23.159999999999997,-0.16391576733524937,-0.24821172260100272,69.32612841703751,56.119991241515216,1.1819071564299917,0.3072683884444851,167.8444919612302,169.95533662184616,-1.3742006734088872,-1.3513371047358353,839837169,659086090,-1.603059790381857,-1.731720571050781,210.8237567830563,212.98764202431352,-0.23256502980349697,-0.22467672611729927
NVDA_ONE_DAY,NVDA_ONE_DAY_2023-02-21T05:00:00_2023-07-18T04:00:00,2023-02-21T05:00:00,2023-07-18T04:00:00,102,up,1.2993948196562575,2.420578057234622,0.011719090085861156,0.8874174183090714,strong,49500186.14705882,1.4489934313447825,156572617,63.73189045195771,0.8114023421483234,0.03210026330154597,-71.9061608589837,961557250,0.6844479553168457,206.82967937932617,-0.9519334519519868,206.55,474.94,268.39,-0.24821172260100272,0.7286531925015682,56.119991241515216,78.06754596322946,0.3072683884444851,1.760848793294054,169.95533662184616,253.1578075422176,-1.3513371047358353,-0.4501313252918851,659086090,1620643340,-1.731720571050781,-1.0472726157339354,212.98764202431352,440.09803675359905,-0.22467672611729927,0.603239528293661
NVDA_ONE_DAY,NVDA_ONE_DAY_2023-07-18T04:00:00_2023-08-11T04:00:00,2023-07-18T04:00:00,2023-08-11T04:00:00,19,down,-0.13978607824146205,-2.1435877192982447,-0.004513386363115856,0.5001365255978687,weak,44174364.84210526,1.2646444647844417,97466460,55.55031452866092,0.2695388592370766,0.031807102790546056,22.77959893208239,-276303273,-0.19667597561372685,261.41600407669074,-0.3606828466310306,474.94,408.55,-66.38999999999999,0.7286531925015682,0.48701206684986853,78.06754596322946,32.57744388796144,1.760848793294054,-1.2519479318826099,253.1578075422176,268.26804437176986,-0.4501313252918851,-0.2864651191212554,1620643340,1344340067,-1.0472726157339354,-1.2439485913476622,440.09803675359905,439.89995582691955,0.603239528293661,0.60251743708739
NVDA_ONE_DAY,NVDA_ONE_DAY_2023-08-11T04:00:00_2023-08-31T04:00:00,2023-08-11T04:00:00,2023-08-31T04:00:00,15,up,0.20805286990576422,5.217232142857143,0.012770119062188577,0.853587918077228,strong,69559735.06666666,2.1433383785845312,115650628,52.13313488917368,0.043220008376884334,0.045649818037426106,31.694587342912204,340571983,0.24242321234908637,276.53852189662456,-0.19688361917645764,408.55,493.55,85,0.48701206684986853,0.7963884138960272,32.57744388796144,78.97068847989095,-1.2519479318826099,1.8206636693315577,268.26804437176986,285.76757924929285,-0.2864651191212554,-0.09691928238405124,1344340067,1684912050,-1.2439485913476622,-1.0015253789985759,439.89995582691955,467.2028680357968,0.60251743708739,0.702048437583556
