ticker,episode_id,start_time,end_time,duration,direction,total_return,lr_slope_5,lr_slope_5_norm,lr_fit_r2_5,trend_quality,avg_volume,avg_volume_norm,max_volume,avg_rsi,avg_rsi_norm,avg_volatility,avg_volatility_norm,obv_change,obv_change_norm,avg_vwap,avg_vwap_norm,price_start,price_end,price_delta,price_start_norm,price_end_norm,rsi_start,rsi_end,rsi_start_norm,rsi_end_norm,vwap_start,vwap_end,vwap_start_norm,vwap_end_norm,obv_start,obv_end,obv_start_norm,obv_end_norm,ema_start,ema_end,ema_start_norm,ema_end_norm
NVDA_ONE_DAY,NVDA_ONE_DAY_2023-08-31T04:00:00_2023-09-21T21:00:00,2023-08-31T04:00:00,2023-09-21T21:00:00,45,down,-0.17406544423057446,-1.4801637417654812,-0.0029990147741170725,0.8072530952003527,strong,16349966.066666666,0.30152556429785293,52870144,35.86317016938552,-1.0343352001256636,0.016219611121709627,11.974068001430858,-290521861,-0.206796936673604,293.1781770983911,-0.016651550706541174,493.55,407.64,-85.91000000000003,0.7963884138960272,0.4836999200756096,78.97068847989095,45.25217874327234,1.8206636693315577,-0.4125037907949531,285.76757924929285,295.24693463508544,-0.09691928238405124,0.005756152186339267,1684912050,1394390189,-1.0015253789985759,-1.2083223156721798,467.2028680357968,413.90495488018735,0.702048437583556,0.5077543425012456
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2023-09-21T21:00:00_2023-10-12T16:00:00,2023-09-21T21:00:00,2023-10-12T16:00:00,251,up,0.164188990285546,0.21415122709163342,0.000525343997379142,0.9082974472932459,strong,4934487.274900398,-0.09361193610912895,48146334,56.76962750856914,0.3502936165413065,0.00834138185209241,6.171552192622649,381265097,0.27138905777615285,302.1476397375312,0.08050099151345949,407.64,474.57,66.93,0.4836999200756096,0.7273064954614848,45.25217874327234,76.47058823529417,-0.4125037907949531,1.655082730052248,295.24693463508544,309.19515098967076,0.005756152186339267,0.15683595850263476,1394390189,1775655286,-1.2083223156721798,-0.936933257896027,413.90495488018735,470.16265705607526,0.5077543425012456,0.7128381570168586
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2023-10-12T16:00:00_2023-10-31T13:00:00,2023-10-12T16:00:00,2023-10-31T13:00:00,219,down,-0.1646119645152453,-0.26023539627771985,-0.0005483604026333731,0.7084282422005148,strong,5791387.894977169,-0.06395101909542056,81269482,46.06271904061779,-0.35882193381811944,0.011412866293033643,8.915350130200633,-407336917,-0.2899472911942764,315.2297949727095,0.22220007538812903,474.57,396.4501,-78.11989999999997,0.7273064954614848,0.44297179788958835,76.47058823529417,33.974365594951635,1.655082730052248,-1.1594301983065314,309.19515098967076,319.6611618253276,0.15683595850263476,0.2701983304187746,1775655286,1368318369,-0.936933257896027,-1.2268805490903034,470.16265705607526,407.1776420974279,0.7128381570168586,0.48323035887648824
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2023-10-31T13:00:00_2023-11-21T00:00:00,2023-10-31T13:00:00,2023-11-21T00:00:00,249,up,0.275292905714994,0.36884304376214533,0.0009303643605138335,0.8953913667833826,strong,4769968.208835341,-0.09930662957929039,54061213,59.043344608416156,0.5008812635213649,0.00798514679008121,5.477529402522343,538656783,0.38342234301899325,325.15374528323815,0.3296911303511775,396.4501,505.59,109.13989999999995,0.44297179788958835,0.840210663524683,33.974365594951635,82.73263433813891,-1.1594301983065314,2.069816290340588,319.6611618253276,331.09509817495626,0.2701983304187746,0.3940447667817201,1368318369,1906975152,-1.2268805490903034,-0.8434582060713102,407.1776420974279,501.5160009173299,0.48323035887648824,0.8271347441185215
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2023-11-21T00:00:00_2023-12-05T10:00:00,2023-11-21T00:00:00,2023-12-05T10:00:00,154,down,-0.10856622955359085,-0.25770109317627343,-0.0005097036989977521,0.7976942930864599,strong,5788921.62987013,-0.06403638685331424,90080351,45.38212679810262,-0.4038973675034004,0.008777106031895715,5.649689257245582,-329220632,-0.23434318489150774,335.8603275238898,0.44565924628131365,505.59,450.7,-54.889999999999986,0.840210663524683,0.6404263377674636,82.73263433813891,39.613758647194494,2.069816290340588,-0.7859347752435306,331.09509817495626,339.187742317526,0.3940447667817201,0.48170006826004924,1906975152,1577754520,-0.8434582060713102,-1.077801390962818,501.5160009173299,455.8120749159415,0.8271347441185215,0.6605240380253498
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2023-12-05T10:00:00_2024-03-08T14:00:00,2023-12-05T10:00:00,2024-03-08T14:00:00,1093,up,1.1234672731306858,0.39654347878822294,0.0008798390920528576,0.9291511820499029,strong,5606164.526075023,-0.07036237514451982,114226906,55.85027433194804,0.28940511303296995,0.009511222362664506,4.832534100753668,1297579229,0.923632420379191,369.1151866135231,0.8058585393390144,450.7,957.0467,506.3467,0.6404263377674636,2.483387424648372,39.613758647194494,59.187348655893395,-0.7859347752435306,0.5104186112708534,339.187742317526,421.66786203441484,0.48170006826004924,1.3750817161347602,1577754520,2875333749,-1.077801390962818,-0.15416897058362683,455.8120749159415,937.5749338330968,0.6605240380253498,2.416759379628474
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-03-08T14:00:00_2024-03-09T00:00:00,2024-03-08T14:00:00,2024-03-09T00:00:00,11,down,-0.11080619158918781,-9.235393636363638,-0.009649888178250484,0.7266186391251908,strong,10081594.727272727,0.08455099600752448,30069248,39.98026419534634,-0.7616612153951942,0.024647539051759756,9.802448491015918,-78330832,-0.05575682342436433,423.14819795632087,1.3911159429261368,957.0467,851,-106.04669999999999,2.483387424648372,2.0974069462683733,59.187348655893395,16.387504335524838,0.5104186112708534,-2.3242030959550624,421.66786203441484,423.76299248930343,1.3750817161347602,1.397775076725477,2875333749,2797002917,-0.15416897058362683,-0.20992579400799116,937.5749338330968,887.4648200373308,2.416759379628474,2.2340862009245672
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-03-09T00:00:00_2024-03-25T18:00:00,2024-03-09T00:00:00,2024-03-25T18:00:00,183,up,0.13043478260869557,0.2969412914241853,0.000348932187337468,0.385610579763329,weak,7230094.4480874315,-0.0141513635938772,67836412,53.41421486902755,0.128065576795416,0.014631311854985465,5.802186329140026,594177564,0.422942699225599,437.8284796950235,1.5501250997508884,851,962,111,2.0974069462683733,2.501416058293357,16.387504335524838,63.985005767012716,-2.3242030959550624,0.8281660986030339,423.76299248930343,450.233315770115,1.397775076725477,1.6844878156686227,2797002917,3391180481,-0.20992579400799116,0.21301690521760785,887.4648200373308,950.6526252938995,2.2340862009245672,2.464433257979467
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-03-25T18:00:00_2024-04-19T04:00:00,2024-03-25T18:00:00,2024-04-19T04:00:00,360,down,-0.2079002079002079,-0.20095981708963792,-0.00020889793876261738,0.588665485835923,weak,4697150.669444445,-0.1018271493950216,87519800,46.82749133153349,-0.3081712790940608,0.010124058661442836,4.059564013047003,-427703899,-0.3044447526671892,466.12460536017727,1.8566139780645374,962,762,-200,2.501416058293357,1.7734717123023955,63.985005767012716,3.90205781038064,0.8281660986030339,-3.151110723928354,450.233315770115,478.3852018390149,1.6844878156686227,1.9894143658887609,3391180481,2963476582,0.21301690521760785,-0.09142784744958134,950.6526252938995,834.0943797479954,2.464433257979467,2.0395277128673377
NVDA_ONE_DAY,NVDA_ONE_DAY_2024-04-19T04:00:00_2024-04-19T11:00:00,2024-04-19T04:00:00,2024-04-19T11:00:00,8,up,0.11608923884514444,7.646904761904763,0.01003530808648919,0.4453039063421058,weak,11007935.25,0.116615518692299,87519800,42.894815198596845,-0.5686313183986013,0.020285192970901013,8.584849632097253,488029,0.0003473848813321523,478.38850766097,1.9894501728283722,762,850.46,88.46000000000004,1.7734717123023955,2.095441496534198,3.90205781038064,51.33785025264127,-3.151110723928354,-0.009451470455229906,478.3852018390149,478.3930114834852,1.9894143658887609,1.9894989558853586,2963476582,2963964611,-0.09142784744958134,-0.09108046256824918,834.0943797479954,838.7788806568066,2.0395277128673377,2.056604757935357
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-04-19T11:00:00_2024-04-19T23:00:00,2024-04-19T11:00:00,2024-04-19T23:00:00,25,down,-0.10678926698492586,-4.527235769230772,-0.005323278895222316,0.9366597080509473,strong,5388690.64,-0.07789005657733516,20026024,23.994698037617617,-1.8203807867518875,0.01636978983474921,6.852040712468602,-79182694,-0.056363188988257804,479.2940397321913,1.9992584240380933,850.46,759.64,-90.82000000000005,2.095441496534198,1.764881969019702,51.33785025264127,8.356596832685483,-0.009451470455229906,-2.856087851560077,478.3930114834852,480.0447089781655,1.9894989558853586,2.007389281877282,2963964611,2884781917,-0.09108046256824918,-0.147443651556507,838.7788806568066,774.2425870593682,2.056604757935357,1.8213418738544842
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-04-19T23:00:00_2024-06-06T11:00:00,2024-04-19T23:00:00,2024-06-06T11:00:00,1065,up,0.6395924385235112,0.3589523213856061,0.00047252951580433643,0.8751146125716461,strong,3482996.1962441313,-0.1438541175493811,83506528,56.89523766970214,0.35861274234771356,0.00899676600974108,3.5040454335707554,535040753,0.38084840960019317,506.6499662827061,2.2955635558047005,759.64,1245.5,485.86,1.764881969019702,3.533277168735545,8.356596832685483,57.98595378341637,-2.856087851560077,0.4308505652054943,480.0447089781655,541.8175841350494,2.007389281877282,2.6764808543803653,2884781917,3419822670,-0.147443651556507,0.2334047580436862,774.2425870593682,1233.920717664402,1.8213418738544842,3.4970687668432237
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-06-06T11:00:00_2024-06-10T13:00:00,2024-06-06T11:00:00,2024-06-10T13:00:00,71,down,-0.9050421517462867,-12.977698638497655,-0.010419669721796592,0.4267739857001188,weak,8384935.9718309855,0.025822535125758845,314162666,41.09678503064642,-0.6877143530509899,0.02007723083181155,0.929594999978092,-327823399,-0.2333486177246008,544.211739588755,2.702413097832987,1245.5,118.27,-1127.23,3.533277168735545,-0.5695263569214133,57.98595378341637,0.2895489091877863,0.4308505652054943,-3.3903661771075333,541.8175841350494,540.9890535328589,2.6764808543803653,2.6675066429311056,3419822670,3091999271,0.2334047580436862,0.000056140319085406604,1233.920717664402,315.12019883923017,3.4970687668432237,0.147640903784283
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-06-10T13:00:00_2024-06-20T12:00:00,2024-06-10T13:00:00,2024-06-20T12:00:00,230,up,0.1884670668808659,0.07677602380911287,0.0006491589059703464,0.9002302131373384,strong,22914050.93478261,0.5287360155246045,517768425,59.07980874813385,0.5032962732864812,0.00913002186134946,-2.202685847779884,507176617,0.361014384208704,509.7565768756766,2.3292127418192177,118.27,140.56,22.290000000000006,-0.5695263569214133,-0.48839695956072054,0.2895489091877863,61.24293785310731,-3.3903661771075333,0.6465597083259343,540.9890535328589,479.82844514950455,2.6675066429311056,2.0050468248550564,3091999271,3599175888,0.000056140319085406604,0.3610705245277894,315.12019883923017,138.59746855409486,0.147640903784283,-0.49586129192221806
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-06-20T12:00:00_2024-06-24T23:00:00,2024-06-20T12:00:00,2024-06-24T23:00:00,89,down,-0.17081673306772915,-0.21604631767109295,-0.0015370398240686749,0.8842035023605028,strong,40098480.033707865,1.1235610319722686,655484664,29.3560798106382,-1.465297972880601,0.016300236784139346,-3.8354639024005017,-2077341665,-1.4786766519661116,461.61302022166717,1.8077468403905916,140.56,116.55,-24.010000000000005,-0.48839695956072054,-0.5757866782969354,61.24293785310731,8.192928632500156,0.6465597083259343,-2.866927550638308,479.82844514950455,447.27984006750194,2.0050468248550564,1.6524973069349396,3599175888,1521834223,0.3610705245277894,-1.1176061274383222,138.59746855409486,118.0447582896879,-0.49586129192221806,-0.5707848678350881
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-06-24T23:00:00_2024-07-11T12:00:00,2024-06-24T23:00:00,2024-07-11T12:00:00,369,up,0.1691977691977693,0.027325809401660423,0.00023445567912192556,0.5148839420181579,weak,22066803.49593496,0.49940923551657296,425787456,53.15767085973586,0.11107473888129103,0.01029205539419544,-2.4004446977372313,1074756929,0.7650248412319309,415.049194243094,1.3033917578946237,116.55,136.27,19.720000000000013,-0.5757866782969354,-0.5040113657822266,8.192928632500156,51.662125340599495,-2.866927550638308,0.012025177837192418,447.27984006750194,391.50629407665474,1.6524973069349396,1.0483873396343426,1521834223,2596591152,-1.1176061274383222,-0.35258128620639134,118.0447582896879,135.36356433026165,-0.5707848678350881,-0.5076502806002186
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-07-11T12:00:00_2024-07-30T16:00:00,2024-07-11T12:00:00,2024-07-30T16:00:00,438,down,-0.24693696338152205,-0.045265029495080135,-0.0003321716408239534,0.8167421958825941,strong,22705702.16894977,0.5215241926965131,486833274,42.43781644386336,-0.5988982179846415,0.01218712741674093,-2.584710009531637,-3065413533,-2.1819980296154364,367.57991694067164,0.789229298802361,136.27,102.6199,-33.65010000000001,-0.5040113657822266,-0.626488365967379,51.662125340599495,6.900031925520878,0.012025177837192418,-2.9525557375861804,391.50629407665474,343.73130181148787,1.0483873396343426,0.5309135354793663,2596591152,-468822381,-0.35258128620639134,-2.5345793158218277,135.36356433026165,107.53303122564948,-0.5076502806002186,-0.6091046889450938
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-07-30T16:00:00_2024-07-31T23:00:00,2024-07-30T16:00:00,2024-07-31T23:00:00,48,up,0.18222586457402512,0.3795125976986539,0.0036982358947792184,0.9254972183017411,strong,33523523.770833332,0.8959742762707594,473174182,62.80490736008996,0.7500085114892413,0.019634453008719927,-3.690004198944825,688446250,0.49004427781918336,340.3274649409489,0.49404494941357546,102.6199,121.3199,18.700000000000003,-0.626488365967379,-0.558425569617224,6.900031925520878,90.01971197910798,-2.9525557375861804,2.552437402434242,343.73130181148787,337.60246156042297,0.5309135354793663,0.46452913373684473,-468822381,219623869,-2.5345793158218277,-2.0445350380026444,107.53303122564948,118.5752264020804,-0.6091046889450938,-0.5688510806422123
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-07-31T23:00:00_2024-08-05T12:00:00,2024-07-31T23:00:00,2024-08-05T12:00:00,78,down,-0.23194793269694414,-0.2584847557505786,-0.002130604754459727,0.7687305743473312,strong,40564316.961538464,1.1396855978023954,552842375,36.37889928916814,-1.0001786049043933,0.026496223030704716,-4.623458451415109,-1874364038,-1.334194748496281,331.15260260299834,0.3946676247608395,121.3199,93.18,-28.139899999999997,-0.558425569617224,-0.6608469751259793,90.01971197910798,1.7568517217146962,2.552437402434242,-3.2931871226154352,337.60246156042297,325.7396877683933,0.46452913373684473,0.3360377538132252,219623869,-1654740169,-2.0445350380026444,-3.3787297864989254,118.5752264020804,98.36244849850135,-0.5688510806422123,-0.6425354551206206
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-08-05T12:00:00_2024-08-26T10:15:00,2024-08-05T12:00:00,2024-08-26T10:15:00,881,up,0.4048078986907062,0.037630247008410236,0.00040384467705956465,0.8870529632760923,strong,16742951.559591373,0.31512843704660454,411440423,54.026849257927246,0.16864018086101326,0.009534034238263238,-1.8631596552119771,3148118602,2.2408684872729374,300.9393758616072,0.06741370725337391,93.18,130.9,37.72,-0.6608469751259793,-0.523556671472084,1.7568517217146962,59.37904269081516,-3.2931871226154352,0.5231144535376526,325.7396877683933,285.19338304053576,0.3360377538132252,-0.10313867630519974,-1654740169,1493378433,-3.3787297864989254,-1.137861299225988,98.36244849850135,130.19475912759538,-0.6425354551206206,-0.5264928256465266
NVDA_FIFTEEN_MINUTE,NVDA_FIFTEEN_MINUTE_2024-08-26T10:15:00_2024-09-06T15:00:00,2024-08-26T10:15:00,2024-09-06T15:00:00,540,down,-0.22335370511841102,-0.05292496104429566,-0.0004043159743643671,0.9018333453551409,strong,17567444.10185185,0.34366757484325927,477155100,46.38238127198832,-0.3376507937260978,0.010400245193413859,-2.091510657277264,-639361390,-0.45510508718439424,275.8807625649019,-0.2040081252719439,130.9,101.663,-29.23700000000001,-0.523556671472084,-0.6299712156907727,59.37904269081516,41.143678411219,0.5231144535376526,-0.6846086175837948,285.19338304053576,266.4612299632967,-0.10313867630519974,-0.30603559063834496,1493378433,854017043,-1.137861299225988,-1.5929663864103822,130.19475912759538,104.15627261406239,-0.5264928256465266,-0.6214144440537825
NVDA_ONE_HOUR,NVDA_ONE_HOUR_2024-09-06T15:00:00_2024-11-08T09:12:00,2024-09-06T15:00:00,2024-11-08T09:12:00,8180,up,0.47487286426723596,0.003428951882741936,0.00003372861200969808,0.6872165365238807,weak,4167074.901222494,-0.12017529036240743,441422370,51.12616843447628,-0.02347109801051194,0.0027185388423724604,-0.6805452624147873,3795671536,2.7018044134860926,234.41762855588914,-0.6531151720872099,101.663,149.94,48.277,-0.6299712156907727,-0.45425636973374445,41.143678411219,55.20169851380047,-0.6846086175837948,0.24645011817033072,266.4612299632967,226.89911237581916,-0.30603559063834496,-0.734551818852265,854017043,4649688579,-1.5929663864103822,1.1088380270757106,104.15627261406239,149.73484559846236,-0.6214144440537825,-0.45526070427616816
TLT_ONE_DAY,TLT_ONE_DAY_2022-12-07T05:00:00_2023-10-23T09:00:00,2022-12-07T05:00:00,2023-10-23T09:00:00,590,down,-0.25093632958801493,-0.041413704052923585,-0.00037831098979559317,0.8331819404575973,strong,12073344.372881357,1.4183083542131167,87707582,45.72741397019287,-0.29328356763479474,0.006752719965257992,0.1262398147733012,-645717452,-1.537323566271845,100.41153387785441,4.53799643858545,109.47,82,-27.47,4.637723240008863,-3.291046964349141,72.78373800112931,42.52873563218383,1.4124277854507605,-0.49493778902023955,99.33058718211323,97.02388321052985,3.669567898233012,1.8163705380302457,187974703,-457742749,-1.9191749593750356,-3.4564985256468805,104.03270038186783,83.04318869948544,2.398911129686961,-2.299215928429287
TLT_ONE_HOUR,TLT_ONE_HOUR_2023-10-23T09:00:00_2023-12-27T20:00:00,2023-10-23T09:00:00,2023-12-27T20:00:00,773,up,0.22585365853658534,0.021952211787857015,0.0002677098998519148,0.9592127660095502,strong,5796777.090556274,0.5268228078988321,89017612,53.32610550582281,0.18576060725383386,0.004146403576590065,-0.0929877719602265,1110588537,2.6440882541942985,95.21871279284326,0.3661033628813477,82,100.52,18.519999999999996,-3.291046964349141,2.0544508217706334,42.52873563218383,70.59426229508178,-0.49493778902023955,1.2743967075837122,97.02388321052985,95.00131427312583,1.8163705380302457,0.19144620365527507,-457742749,652845788,-3.4564985256468805,-0.8124102714525819,83.04318869948544,99.77137458033837,-2.299215928429287,1.4450895089382285
TLT_ONE_HOUR,TLT_ONE_HOUR_2023-12-27T20:00:00_2024-04-25T13:30:00,2023-12-27T20:00:00,2024-04-25T13:30:00,1522,down,-0.13008555511341025,-0.005465457773124029,-0.000054371844141703435,0.7364677194015252,strong,4660006.660972404,0.36536283115241924,84291219,48.716818794509486,-0.10482257263875898,0.002958197405434476,0.4967965337578944,-193283592,-0.46016941316195414,94.99396148090712,0.1855389978336359,100.52,87.4438,-13.0762,2.0544508217706334,-1.7197823397228553,70.59426229508178,28.76042565429954,1.2743967075837122,-1.3629331092723793,95.00131427312583,94.55301522478106,0.19144620365527507,-0.16871557835425388,652845788,459562196,-0.8124102714525819,-1.272579684614536,99.77137458033837,87.96908116616173,1.4450895089382285,-1.1966429370581935
TLT_THIRTY_MINUTE,TLT_THIRTY_MINUTE_2024-04-25T13:30:00_2024-09-17T12:00:00,2024-04-25T13:30:00,2024-09-17T12:00:00,4129,up,0.16360450941061577,0.0028416801146853234,0.00003249721666585079,0.8982874553605384,strong,1848393.4480503753,-0.03398165579423302,91912942,52.90158224622977,0.15899739497455495,0.0017033901489278869,0.03291245040828779,1066809682,2.539859593055529,94.2078385416253,-0.44602923711071896,87.4438,101.75,14.306200000000004,-1.7197823397228553,2.409470383159799,28.76042565429954,86.00000000000097,-1.3629331092723793,2.245620354812827,94.55301522478106,94.46781069254752,-0.16871557835425388,-0.2371685814954126,459562196,1526371878,-1.272579684614536,1.2672799084409927,87.96908116616173,101.51977573282541,-1.1966429370581935,1.8364378588779553
TLT_THIRTY_MINUTE,TLT_THIRTY_MINUTE_2024-09-17T12:00:00_2024-11-06T11:47:00,2024-09-17T12:00:00,2024-11-06T11:47:00,5675,down,-0.1207862407862409,-0.001218942496880626,-0.000011979778839121632,0.7079002198006752,strong,673831.8914537445,-0.20080925499976782,98895693,48.84805725669897,-0.09654890860876576,0.000889948845319838,0.04995272831748782,-428347178,-1.0198086008761629,94.58043084963097,-0.14668996768807765,101.75,89.46,-12.290000000000006,2.409470383159799,-1.1378388928343737,86.00000000000097,27.272727272727266,2.245620354812827,-1.4567220517951454,94.46781069254752,94.49365345659172,-0.2371685814954126,-0.2164066013293235,1526371878,1098024700,1.2672799084409927,0.2474713075648299,101.51977573282541,89.59580194266789,1.8364378588779553,-0.8325305645670191