ticker,episode_id,start_time,end_time,duration,direction,total_return,pullback_pct,lr_slope_5,lr_slope_5_norm,avg_volume,max_volume,avg_rsi,avg_volatility,obv_change,avg_vwap,price_start,price_end,price_delta,rsi_start,rsi_end,vwap_start,vwap_end,obv_start,obv_end,ema_start,ema_end,bb_upper_start,bb_upper_end,bb_middle_start,bb_middle_end,bb_lower_start,bb_lower_end,cluster,regime_label
UNH,UNH_2024-01-25T17:00:00_2024-02-26T14:00:00,2024-01-25T17:00:00,2024-02-26T14:00:00,213,up,0.10670931843994524,,0.13043681257000656,0.0002718254734659565,346271.220657277,2046778,54.75108656094,0.004257759132417337,25302001,523.8927889094361,479.855,531.06,51.20499999999993,9.912536443148639,67.70119863013701,526.7440926555184,523.2742402016885,-2208389,23093612,497.34535576944376,526.4937197660913,532.833737421861,530.7589821792754,506.2375,525.32066,479.641262578139,519.8823378207245,2,Moderate/Sideways regime
UNH,UNH_2024-02-26T14:00:00_2024-04-12T18:00:00,2024-02-26T14:00:00,2024-04-12T18:00:00,381,down,-0.17744699280683907,,-0.12472264720113346,-0.00023485603736137815,400631.18897637795,2193232,44.3575475696102,0.004744692177507961,-10757596,516.6775130292524,531.06,436.825,-94.23499999999996,67.70119863013701,24.45990479677782,523.2742402016885,508.9644568759724,23093612,12336016,526.4937197660913,441.38434461651906,530.7589821792754,450.2202349067455,525.32066,443.070985,519.8823378207245,435.92173509325454,2,Moderate/Sideways regime
UNH,UNH_2024-04-12T18:00:00_2024-10-14T21:00:00,2024-04-12T18:00:00,2024-10-14T21:00:00,1321,up,0.3914965947461799,,0.10414662145336735,0.00023841726424395893,340398.8834216503,14845736,52.39220308103689,0.0053243947288118786,2303090,508.71078013599606,436.825,607.8405,171.01550000000003,24.45990479677782,78.16606173152097,508.9644568759724,519.1787470033154,12336016,14639106,441.38434461651906,604.1577765226987,450.2202349067455,609.4639650995751,443.070985,602.216175,435.92173509325454,594.9683849004249,2,Moderate/Sideways regime
UNH,UNH_2024-10-14T21:00:00_2024-10-15T13:00:00,2024-10-14T21:00:00,2024-10-15T13:00:00,8,down,-0.10111287418327675,,-8.010398809523808,-0.013178455218965844,430218.625,3306138,44.441894925692964,0.015439913746206927,-3395552,519.1935185667171,607.8405,546.38,-61.460500000000025,78.16606173152097,9.38619215469781,519.1787470033154,519.2827779068555,14639106,11243554,604.1577765226987,589.3709335780773,609.4639650995751,627.3702646443479,602.216175,597.8461749999999,594.9683849004249,568.3220853556519,2,Moderate/Sideways regime
UNH,UNH_2024-10-15T13:00:00_2024-11-08T18:00:00,2024-10-15T13:00:00,2024-11-08T18:00:00,200,up,0.13033053918518256,,0.14080318300457517,0.00025770193455941867,339131.85,3306138,51.27758487478346,0.006182323654686,1074963,520.9570783117305,546.38,617.59,71.21000000000004,9.38619215469781,84.17633410672829,519.2827779068555,522.7383043859429,11243554,12318517,589.3709335780773,609.1620256459794,627.3702646443479,619.1435496010544,597.8461749999999,604.99375,568.3220853556519,590.8439503989456,2,Moderate/Sideways regime
USO,USO_2022-12-08T05:00:00_2023-01-20T05:00:00,2022-12-08T05:00:00,2023-01-20T05:00:00,29,up,0.14096635305373928,,0.1805172413793103,0.002878603753457348,3722473.4827586208,8334647,50.223546314906635,0.02422040045864712,44848902,68.71063103316975,62.71,71.55,8.839999999999996,27.443837279902894,58.70818915801615,69.63900581558185,68.55339128497062,-32314972,12533930,67.53520115493207,68.8435516412595,75.02673303632726,72.36087831786496,69.071,68.21899999999998,63.11526696367273,64.077121682135,1,Strong Uptrend regime
USO,USO_2023-01-20T05:00:00_2023-03-17T04:00:00,2023-01-20T05:00:00,2023-03-17T04:00:00,40,down,-0.18015373864430473,,-0.16409287054409014,-0.002293401405228374,3467394.6,13746538,48.280456077192696,0.026861664341231828,-42154260,68.41094887519326,71.55,58.66,-12.89,58.70818915801615,28.83435582822085,68.55339128497062,67.49976498308014,12533930,-29620330,68.8435516412595,64.23540821025269,72.36087831786496,72.05564322539945,68.21899999999998,65.8765,64.077121682135,59.697356774600536,0,Deep Downtrend regime
USO,USO_2023-03-17T04:00:00_2023-04-12T04:00:00,2023-03-17T04:00:00,2023-04-12T04:00:00,18,up,0.2347425843845894,,0.8206295149638805,0.013989592822432331,4350122.111111111,9066526,54.945098456417924,0.02217358700175107,35944428,67.19472705323444,58.66,72.43,13.77000000000001,28.83435582822085,88.69814020028618,67.49976498308014,67.27614501944265,-29620330,6324098,64.23540821025269,68.23867079610397,72.05564322539945,74.09659714209357,65.8765,65.111,59.697356774600536,56.12540285790644,1,Strong Uptrend regime
USO,USO_2023-04-12T04:00:00_2023-06-12T04:00:00,2023-04-12T04:00:00,2023-06-12T04:00:00,43,down,-0.16830042799944778,,-0.18588794926004235,-0.002566449665332629,3997805.930232558,12166711,48.82457420459918,0.021178209503327394,-34089179,66.98934145622962,72.43,60.24,-12.190000000000005,88.69814020028618,39.496279336004584,67.27614501944265,66.44610565406745,6324098,-27765081,68.23867079610397,63.18866444873996,74.09659714209357,66.16939830632676,65.111,63.50949999999999,56.12540285790644,60.84960169367322,0,Deep Downtrend regime
USO,USO_2023-06-12T04:00:00_2023-09-27T04:00:00,2023-06-12T04:00:00,2023-09-27T04:00:00,75,up,0.3761620185922976,,0.2732611664295874,0.004536207942058224,2928990.56,6660528,64.5145541507321,0.017539296188558883,73426934,66.69142407875569,60.24,82.9,22.660000000000004,39.496279336004584,80.21978021978029,66.44610565406745,67.9379661033374,-27765081,45661853,63.18866444873996,80.11656046480158,66.16939830632676,83.79220969689806,63.50949999999999,79.33150000000003,60.84960169367322,74.87079030310201,1,Strong Uptrend regime
USO,USO_2023-09-27T04:00:00_2023-10-05T04:00:00,2023-09-27T04:00:00,2023-10-05T04:00:00,7,down,-0.10747889022919188,,-1.4150000000000003,-0.017068757539203862,4238697.571428572,7853801,52.14772852568198,0.021680660317178156,-19614368,68.07950701113838,82.9,73.99,-8.91000000000001,80.21978021978029,25.337837837837824,67.9379661033374,68.22399902141929,45661853,26047485,80.11656046480158,78.84554797656395,83.79220969689806,83.9516890244959,79.33150000000003,79.90450000000001,74.87079030310201,75.85731097550412,0,Deep Downtrend regime
USO,USO_2023-10-05T04:00:00_2023-10-19T04:00:00,2023-10-05T04:00:00,2023-10-19T04:00:00,11,up,0.1039329639140425,,0.6623636363636373,0.008952069690007261,5212007.2727272725,6892099,38.869224798702696,0.020226574551591107,12360458,68.47585579160886,73.99,81.68,7.690000000000012,25.337837837837824,52.02369200394868,68.22399902141929,68.77495183211161,26047485,38407943,78.84554797656395,78.55270537386767,83.9516890244959,83.80369095623226,79.90450000000001,78.646,75.85731097550412,73.48830904376774,0,Deep Downtrend regime
USO,USO_2023-10-19T04:00:00_2023-12-12T05:00:00,2023-10-19T04:00:00,2023-12-12T05:00:00,38,down,-0.21339373163565134,,-0.3612112922639238,-0.004422273411654306,4912240.763157895,9702228,41.160692931440266,0.025483867962899358,-59748038,69.24743466259663,81.68,64.25,-17.430000000000007,52.02369200394868,26.31578947368419,68.77495183211161,69.27668468443065,38407943,-21340095,78.55270537386767,67.94005310504551,83.80369095623226,74.68280015989377,78.646,69.3355,73.48830904376774,63.98819984010622,0,Deep Downtrend regime
USO,USO_2023-12-12T05:00:00_2024-04-05T04:00:00,2023-12-12T05:00:00,2024-04-05T04:00:00,79,up,0.28249027237354096,,0.17121324245374883,0.0026647975479182698,4495452.82278481,13358717,58.00613629597315,0.018852343867794594,62699619,69.31098112053868,64.25,82.4,18.150000000000006,26.31578947368419,78.87725975261658,69.27668468443065,69.8303635032651,-21340095,41359524,67.94005310504551,79.15314230367088,74.68280015989377,82.89556129165413,69.3355,77.644,63.98819984010622,72.39243870834588,1,Strong Uptrend regime
USO,USO_2024-04-05T04:00:00_2024-06-04T04:00:00,2024-04-05T04:00:00,2024-06-04T04:00:00,42,down,-0.1372572815533981,,-0.20340572076817126,-0.0024685160287399423,3837623.785714286,10203249,44.93287907859198,0.01747502906602813,-38095874,70.4090798478944,82.4,71.09,-11.310000000000002,78.87725975261658,35.348506401137996,69.8303635032651,70.65530111187627,41359524,3263650,79.15314230367088,74.84667793423407,82.89556129165413,78.52563153340351,77.644,75.44649999999999,72.39243870834588,72.36736846659646,0,Deep Downtrend regime
USO,USO_2024-06-04T04:00:00_2024-07-01T04:00:00,2024-06-04T04:00:00,2024-07-01T04:00:00,19,up,0.14699676466450984,,0.5062280701754387,0.007120946267765349,1993757.7368421052,4022868,59.124409473089656,0.015593888116711729,16485732,70.71459600560756,71.09,81.54,10.450000000000003,35.348506401137996,78.5714285714286,70.65530111187627,70.79229488083438,3263650,19749382,74.84667793423407,78.49566829114659,78.52563153340351,82.7186213697894,75.44649999999999,76.639,72.36736846659646,70.55937863021059,1,Strong Uptrend regime
USO,USO_2024-07-01T04:00:00_2024-09-10T04:00:00,2024-07-01T04:00:00,2024-09-10T04:00:00,50,down,-0.17880794701986769,,-0.20501752701080436,-0.0025143184573314242,2933248.4,5001256,46.412001048722644,0.01990031802539194,-30594904,71.02903857804198,81.54,66.96,-14.580000000000013,78.5714285714286,33.758865248226925,70.79229488083438,71.17094088491392,19749382,-10845522,78.49566829114659,71.81620547611533,82.7186213697894,80.25977341921778,76.639,73.728,70.55937863021059,67.19622658078221,0,Deep Downtrend regime
USO,USO_2024-09-10T04:00:00_2024-10-07T04:00:00,2024-09-10T04:00:00,2024-10-07T04:00:00,20,up,0.18279569892473124,,0.35732330827067693,0.005336369597829704,4051885.6,13945029,49.80051686401133,0.02707876403984852,40718342,71.1710600212773,66.96,79.2,12.240000000000009,33.758865248226925,68.51485148514853,71.17094088491392,71.2248744575017,-10845522,29872820,71.81620547611533,73.44902207976024,80.25977341921778,77.43000177367833,73.728,71.79199999999999,67.19622658078221,66.15399822632165,1,Strong Uptrend regime
USO,USO_2024-10-07T04:00:00_2024-10-29T04:00:00,2024-10-07T04:00:00,2024-10-29T04:00:00,17,down,-0.12045454545454548,,-0.409656862745098,-0.005172435135670429,4158475.882352941,8048022,51.63212539218894,0.020015113981079996,-31391967,71.29320692053801,79.2,69.66,-9.540000000000006,68.51485148514853,34.98119290703923,71.2248744575017,71.31337653093433,29872820,-1519147,73.44902207976024,72.74121348989262,77.43000177367833,79.03414926363382,71.79199999999999,74.13000000000001,66.15399822632165,69.2258507363662,0,Deep Downtrend regime
USO,USO_2024-09-10T15:30:00_2024-10-07T22:30:00,2024-09-10T15:30:00,2024-10-07T22:30:00,1116,up,0.20402480947490842,,0.0059846581343960155,0.00009051220788894139,70007.1953405018,2665822,53.921985749495256,0.0031930644662896525,7313831,73.18365318319913,66.1199,79.61,13.490099999999998,26.72531113784727,67.19132029339858,74.16756497769474,73.17152420516832,-2537605,4776226,67.55344417586814,79.25401119814104,70.0612561766243,79.56604002988377,68.11424499999998,79.20463999999998,66.16723382337567,78.8432399701162,1,Strong Uptrend regime
USO,USO_2024-10-07T22:30:00_2024-10-29T15:15:00,2024-10-07T22:30:00,2024-10-29T15:15:00,926,down,-0.1306368546664992,,-0.005775473211473968,-0.00007254708216899847,68896.00755939525,1816502,49.560058700101315,0.0031363418717109547,2815886,73.46174582558265,79.61,69.21,-10.400000000000006,67.19132029339858,16.964285714285978,73.17152420516832,73.3353754465009,4776226,7592112,79.25401119814104,70.00400737755437,79.56604002988377,71.24635389239357,79.20463999999998,70.31325000000001,78.8432399701162,69.38014610760645,0,Deep Downtrend regime
USO,USO_2023-12-13T09:00:00_2024-04-05T17:00:00,2023-12-13T09:00:00,2024-04-05T17:00:00,1199,up,0.3025078369905956,,0.010698176749962741,0.00016768302115929062,286397.47539616347,4684706,53.724584400210226,0.005282348063957545,26786293,72.43273486971945,63.8,83.1,19.299999999999997,13.1944444444443,63.548387096773986,74.15490916556399,72.71495007947954,-1647579,25138714,64.57837493628321,82.49510529791823,67.43970167816096,83.54340912207437,65.11874499999999,82.2175,62.797788321839015,80.89159087792564,1,Strong Uptrend regime
USO,USO_2024-04-05T17:00:00_2024-06-04T13:00:00,2024-04-05T17:00:00,2024-06-04T13:00:00,621,down,-0.15222623345367015,,-0.012667501501989045,-0.00015243684117917023,251191.1578099839,2974331,46.578520514222696,0.004595366282121216,2049066,73.56892150985287,83.1,70.45,-12.649999999999991,63.548387096773986,14.961306964746342,72.71495007947954,73.82776585965007,25138714,27187780,82.49510529791823,71.42138196544349,83.54340912207437,74.45870870835586,82.2175,71.95984000000001,80.89159087792564,69.46097129164417,0,Deep Downtrend regime
USO,USO_2024-06-04T13:00:00_2024-07-02T12:00:00,2024-06-04T13:00:00,2024-07-02T12:00:00,282,up,0.1687721788502483,,0.03497354401148764,0.0004964307169835009,132268.48581560285,1069108,60.47404606902536,0.003948406168109705,3936685,73.86116633871052,70.45,82.34,11.89,14.961306964746342,90.37656903765728,73.82776585965007,73.95203702503925,27187780,31124465,71.42138196544349,81.5983883899656,74.45870870835586,82.71489541512163,71.95984000000001,81.20597,69.46097129164417,79.69704458487836,1,Strong Uptrend regime
USO,USO_2024-07-02T12:00:00_2024-08-05T11:00:00,2024-07-02T12:00:00,2024-08-05T11:00:00,332,down,-0.13529268885110513,,-0.02274489136426492,-0.0002762313743534724,167260.0090361446,1536757,44.66568219274025,0.004962896220736475,-3141389,74.1123604117021,82.34,71.2,-11.14,90.37656903765728,30.738108640585523,73.95203702503925,74.20422226796826,31124465,27983076,81.5983883899656,72.84023798151723,82.71489541512163,76.32417291685475,81.20597,73.455795,79.69704458487836,70.58741708314524,0,Deep Downtrend regime
USO,USO_2024-08-05T11:00:00_2024-08-12T18:00:00,2024-08-05T11:00:00,2024-08-12T18:00:00,88,up,0.10870786516853914,,0.0651277094854003,0.0009147150208623637,237128.51136363635,1905209,61.814872952420814,0.006189703480421394,10392520,74.19824566107668,71.2,78.94,7.739999999999995,30.738108640585523,97.55967224795202,74.20422226796826,74.21728322476007,27983076,38375596,72.84023798151723,77.51129888181225,76.32417291685475,78.70142456970854,73.455795,76.96118000000001,70.58741708314524,75.22093543029149,1,Strong Uptrend regime
USO,USO_2024-08-12T18:00:00_2024-09-10T15:00:00,2024-08-12T18:00:00,2024-09-10T15:00:00,310,down,-0.16024955662528495,,-0.02625198753704598,-0.00033255621404922704,210098.97096774195,1960513,46.54321832013812,0.005874144613853039,-10448892,74.25403526889686,78.94,66.2899,-12.650099999999995,97.55967224795202,20.884719946708117,74.21728322476007,74.18943301240756,38375596,27926704,77.51129888181225,68.35935988798383,78.70142456970854,70.4711844381435,76.96118000000001,68.814445,75.22093543029149,67.15770556185652,0,Deep Downtrend regime
USO,USO_2024-09-10T15:00:00_2024-10-07T22:00:00,2024-09-10T15:00:00,2024-10-07T22:00:00,310,up,0.20078624345488505,,0.020651544062927043,0.00031153379418172365,253066.64838709676,4013469,55.00787341991474,0.006948332590291154,22946425,74.08130146510959,66.2899,79.6,13.310099999999991,20.884719946708117,68.45133850387779,74.18943301240756,74.04319156600025,27926704,50873129,68.35935988798383,78.57900472362621,70.4711844381435,80.25261051119845,68.814445,77.966145,67.15770556185652,75.67967948880154,1,Strong Uptrend regime
USO,USO_2024-10-07T22:00:00_2024-10-29T15:00:00,2024-10-07T22:00:00,2024-10-29T15:00:00,250,down,-0.12587939698492456,,-0.02127685080401287,-0.00026729712065342806,256309.856,2344816,48.16945570794329,0.007099147708492651,7069752,74.06687460596824,79.6,69.58,-10.019999999999996,68.45133850387779,35.95505617977531,74.04319156600025,74.02500549505687,50873129,57942881,78.57900472362621,70.35061890246293,80.25261051119845,70.88135345784382,77.966145,70.28011,75.67967948880154,69.67886654215617,0,Deep Downtrend regime
USO,USO_2024-06-04T10:00:00_2024-07-05T15:00:00,2024-06-04T10:00:00,2024-07-05T15:00:00,582,up,0.17199715707178398,,0.018157009384336818,0.0002580953714902178,68520.44158075601,643001,56.265363751653844,0.0027464334670373454,1152783,77.0798803217984,70.35,82.45,12.100000000000009,23.77686496002353,72.24334600760476,77.40103363561913,77.24972887534247,-8684871,-7532088,71.2502390872741,81.95321799174677,72.69325208329555,82.66125619926373,71.53355,81.693245,70.37384791670446,80.72523380073628,1,Strong Uptrend regime
USO,USO_2024-07-05T15:00:00_2024-08-05T11:30:00,2024-07-05T15:00:00,2024-08-05T11:30:00,568,down,-0.13644633110976345,,-0.012648473261622705,-0.0001534078018389655,93685.07218309859,1078707,46.04944810332639,0.0034005880211731582,-2299964,77.49648448626682,82.45,71.2,-11.25,72.24334600760476,22.420506164828026,77.24972887534247,77.36313020418724,-7532088,-9832052,81.95321799174677,72.20326146483349,82.66125619926373,74.69305783232217,81.693245,72.73262000000001,80.72523380073628,70.77218216767785,0,Deep Downtrend regime
USO,USO_2024-08-05T11:30:00_2024-08-12T18:00:00,2024-08-05T11:30:00,2024-08-12T18:00:00,167,up,0.11053370786516847,,0.0337621649128593,0.00047418770945027104,123746.63473053892,1337500,60.15687449076404,0.004073502523708088,8930049,77.19059320709682,71.2,79.07,7.86999999999999,22.420506164828026,92.85714285714329,77.36313020418724,77.12994307429035,-9832052,-902003,72.20326146483349,77.87774590328809,74.69305783232217,78.78405006761272,72.73262000000001,77.46772999999999,70.77218216767785,76.15140993238725,1,Strong Uptrend regime
USO,USO_2024-08-12T18:00:00_2024-09-10T15:30:00,2024-08-12T18:00:00,2024-09-10T15:30:00,575,down,-0.1616302010876437,,-0.01427426969398577,-0.0001805269975210038,113270.7495652174,1254877,47.41755120565118,0.004018261712510629,-8465016,76.94740807375838,79.07,66.2899,-12.78009999999999,92.85714285714329,24.84287080139805,77.12994307429035,76.42121641468991,-902003,-9367019,77.87774590328809,67.95428982811767,78.78405006761272,70.56163317916256,77.46772999999999,68.56524499999999,76.15140993238725,66.56885682083742,0,Deep Downtrend regime
USO,USO_2024-09-10T15:30:00_2024-10-07T22:30:00,2024-09-10T15:30:00,2024-10-07T22:30:00,597,up,0.20078624345488505,,0.010889013353675522,0.00016426353567701145,130871.42881072027,3956351,54.8908685902726,0.004655419426842308,18389106,75.89751288895825,66.2899,79.6,13.310099999999991,24.84287080139805,68.01338136901626,76.42121641468991,75.56824842276467,-9367019,9022087,67.95428982811767,79.05207743637278,70.56163317916256,80.10266625490226,68.56524499999999,78.79985500000001,66.56885682083742,77.49704374509776,1,Strong Uptrend regime
USO,USO_2024-10-07T22:30:00_2024-10-29T15:00:00,2024-10-07T22:30:00,2024-10-29T15:00:00,488,down,-0.1305276381909548,,-0.010860013240770133,-0.00013643232714535345,130732.99795081967,2076721,49.6405746277731,0.004673034822012736,2961535,75.50483670688372,79.6,69.21,-10.39,68.01338136901626,35.714285714285865,75.56824842276467,75.3036408738605,9022087,11983622,79.05207743637278,70.16797090259448,80.10266625490226,71.0617324625161,78.79985500000001,70.33466999999999,77.49704374509776,69.60760753748387,0,Deep Downtrend regime
YCL,YCL_2023-01-13T05:00:00_2023-11-13T05:00:00,2023-01-13T05:00:00,2023-11-13T05:00:00,210,down,-0.33537945196405317,,-0.05434673219023432,-0.0014999981284151318,26599.014285714286,153379,40.796219973563446,0.008643920799102795,-1183360,31.677469920275716,36.2312,24.08,-12.151200000000003,64.3830294239536,38.16137793516002,31.879714605869616,29.394634488515425,676789,-506571,34.23330746309753,24.46101603790987,35.99694228588144,25.138941763639465,33.790440000000004,24.585879999999996,31.58393771411857,24.032818236360526,0,Deep Downtrend regime
YCL,YCL_2023-11-13T05:00:00_2023-12-29T05:00:00,2023-11-13T05:00:00,2023-12-29T05:00:00,33,up,0.14161129568106312,,0.10526029411764705,0.004371274672659762,83444.21212121213,314945,60.61285536586204,0.012029897355918475,712761,28.850528383752867,24.08,27.49,3.41,38.16137793516002,65.7004830917874,29.394634488515425,28.518905008136354,-506571,206190,24.46101603790987,26.845719012950106,25.138941763639465,27.968929173708123,24.585879999999996,26.550000000000004,24.032818236360526,25.131070826291886,1,Strong Uptrend regime
YCL,YCL_2023-12-29T05:00:00_2024-07-10T04:00:00,2023-12-29T05:00:00,2024-07-10T04:00:00,132,down,-0.2699163332120771,,-0.04348581237966533,-0.0015818774965320238,67014.20454545454,257119,34.4158671481083,0.007236583853302297,-2427356,27.28834456575999,27.49,20.07,-7.419999999999998,65.7004830917874,17.348447511089105,28.518905008136354,25.93584467541554,206190,-2221166,26.845719012950106,20.409667689454878,27.968929173708123,21.567265520163236,26.550000000000004,20.628930000000004,25.131070826291886,19.690594479836772,0,Deep Downtrend regime
YCL,YCL_2024-07-10T04:00:00_2024-09-13T04:00:00,2024-07-10T04:00:00,2024-09-13T04:00:00,47,up,0.2949676133532635,,0.1090852451433857,0.005435238920945974,122303.74468085106,563407,65.3507757034147,0.013908567578764299,1173032,25.55388767623942,20.07,25.99,5.919999999999998,17.348447511089105,66.38297872340422,25.93584467541554,25.422658880032735,-2221166,-1048134,20.409667689454878,25.079924673752434,21.567265520163236,25.94434590963545,20.628930000000004,24.801525,19.690594479836772,23.65870409036455,1,Strong Uptrend regime
YCL,YCL_2024-09-13T04:00:00_2024-11-06T05:00:00,2024-09-13T04:00:00,2024-11-06T05:00:00,39,down,-0.183532127741439,,-0.11603238866396762,-0.004464501295266165,110540.05128205128,195533,36.5904209324486,0.01098875881209605,-1184715,25.325529564064652,25.99,21.22,-4.77,66.38297872340422,31.93717277486907,25.422658880032735,25.120059634801702,-1048134,-2232849,25.079924673752434,22.05349414534631,25.94434590963545,23.273425981779923,24.801525,22.244999999999997,23.65870409036455,21.216574018220072,0,Deep Downtrend regime
YCL,YCL_2024-07-10T13:00:00_2024-08-05T10:00:00,2024-07-10T13:00:00,2024-08-05T10:00:00,210,up,0.28385807096451776,,0.016117569365032575,0.0008054757303864355,10438.380952380952,117645,59.19708009174038,0.003917697114991215,607435,23.628437776499126,20.01,25.69,5.68,22.497249724972804,84.57629708871389,23.81324885087849,23.55260835837,-581511,25924,20.14166623749756,24.487824820515396,20.385481863921505,25.511373913816243,20.20028,24.091495,20.015078136078493,22.671616086183754,1,Strong Uptrend regime
YCL,YCL_2024-08-05T10:00:00_2024-08-15T23:00:00,2024-08-05T10:00:00,2024-08-15T23:00:00,109,down,-0.10471000389256524,,-0.014571100917431181,-0.0005671896036368696,14127.97247706422,182750,46.135076570594876,0.005097343008111071,68763,23.631848405607087,25.69,23,-2.6900000000000013,84.57629708871389,13.09419887310527,23.55260835837,23.640931455053497,25924,94687,24.487824820515396,23.378505950091636,25.511373913816243,24.270882370253638,24.091495,23.577390000000005,22.671616086183754,22.88389762974637,0,Deep Downtrend regime
YCL,YCL_2024-08-15T23:00:00_2024-09-16T08:00:00,2024-08-15T23:00:00,2024-09-16T08:00:00,235,up,0.1430434782608696,,0.007545242309079305,0.00032805401343823066,7867.893617021276,63792,54.98971204557021,0.0036306485530328116,254654,23.682898418096496,23,26.29,3.289999999999999,13.09419887310527,72.55520504731875,23.640931455053497,23.767521855710473,94687,349341,23.378505950091636,25.91220756693736,24.270882370253638,26.33423841237677,23.577390000000005,25.775755000000004,22.88389762974637,25.217271587623237,1,Strong Uptrend regime
YCL,YCL_2024-09-16T08:00:00_2024-11-06T21:00:00,2024-09-16T08:00:00,2024-11-06T21:00:00,437,down,-0.19284899201217198,,-0.010362041712189289,-0.00039414384603230466,9317.855835240274,79655,42.787736667236516,0.0030529532868855697,-293376,23.81009534050073,26.29,21.22,-5.07,72.55520504731875,11.348684210526415,23.767521855710473,23.68808408270245,349341,55965,25.91220756693736,21.405339208232967,26.33423841237677,22.363482952099904,25.775755000000004,21.588495,25.217271587623237,20.8135070479001,0,Deep Downtrend regime
YCL,YCL_2024-07-11T12:00:00_2024-08-05T10:30:00,2024-07-11T12:00:00,2024-08-05T10:30:00,333,up,0.3080448065173116,,0.009956487415920357,0.0005069494610957412,6370.861861861862,77401,57.341526074854066,0.002587249994548917,357510,21.428388893731448,19.64,25.69,6.050000000000001,18.218623481781194,86.38635566467903,21.43828582691899,21.6630914837239,-429626,-72116,19.999712794959716,24.903909873472095,20.234654375914925,25.894591697406334,20.036764999999995,24.497555,19.838875624085066,23.100518302593663,1,Strong Uptrend regime
YCL,YCL_2024-08-05T10:30:00_2024-08-15T23:30:00,2024-08-05T10:30:00,2024-08-15T23:30:00,186,down,-0.10471000389256524,,-0.008645283627598617,-0.00033652330196958413,8277.908602150537,139526,47.26468059243432,0.0032848454844974957,-320110,22.094031429548938,25.69,23,-2.6900000000000013,86.38635566467903,28.389009234978815,21.6630914837239,22.2242317593568,-72116,-392226,24.903909873472095,23.29056152023067,25.894591697406334,23.715766368949737,24.497555,23.335255000000004,23.100518302593663,22.95474363105027,0,Deep Downtrend regime
YCL,YCL_2024-08-15T23:30:00_2024-09-16T12:00:00,2024-08-15T23:30:00,2024-09-16T12:00:00,398,up,0.14391304347826073,,0.004460696743313924,0.0001939433366658228,4649.261306532663,63792,55.09611198836698,0.002343764361725292,258089,22.43625206291365,23,26.31,3.3099999999999987,28.389009234978815,69.89247311827944,22.2242317593568,22.738416754125634,-392226,-134137,23.29056152023067,26.049873899910324,23.715766368949737,26.27422257058926,23.335255000000004,25.996250000000003,22.95474363105027,25.718277429410747,1,Strong Uptrend regime
YCL,YCL_2024-09-16T12:00:00_2024-11-06T21:00:00,2024-09-16T12:00:00,2024-11-06T21:00:00,714,down,-0.193462561763588,,-0.00638109771756171,-0.00024253507098296126,5700.148459383753,55951,44.43034422774895,0.001976618306897009,-32353,22.988472532831665,26.31,21.22,-5.09,69.89247311827944,37.88172564226851,22.738416754125634,22.916764166892218,-134137,-166490,26.049873899910324,21.3121079538974,26.27422257058926,21.38426015747657,25.996250000000003,21.302105,25.718277429410747,21.21994984252343,0,Deep Downtrend regime