start,low,high,open,close,volume
1666324800,69.46,70.99,70.15,70.57,1631921
1666584000,69.8,71.18,70.24,70.38,1762055
1666670400,70.23,71.45,70.59,70.61,1601421
1666756800,71.35,73.14,71.36,72.97,4300521
1666843200,73.11,74.09,73.69,73.62,1323967
1666929600,72.03,73.3,72.71,72.82,1526050
1667188800,70.72,72.64,71.39,71.53,3206505
1667275200,72.66,73.89,73.8,73.12,4804613
1667361600,72.79,74.88,73.12,74.08,2838854
1667448000,72.86,74.01,73.05,73.29,1507802
1667534400,75.5,76.94,76.541,76.82,3773117
1667797200,76.22,77.72,76.84,76.56,2231417
1667883600,74.08,76.49,76.27,74.47,2539688
1667970000,71.58,73.2,73.17,71.67,2585547
1668056400,71.19,72.985,71.66,72.24,2020506
1668142800,73.68,75.15,74.53,74.38,3189376
1668402000,71.88,74.62,73.54,71.91,2680683
1668488400,71.6,74.78,72.12,73.25,3318087
1668574800,71.38,72.4664,72.11,72.04,3359552
1668661200,69.52,71.44,71.15,70.14,5007000
1668747600,67.46,69.12,67.73,69.03,8367632
1669006800,65.37,69.37,66.67,69.03,12862852
1669093200,69.58,70.76,69.92,69.98,3714977
1669179600,66.86,68.22,67.84,67.41,4692969
1669352400,66.78,68.49,68.19,66.96,1703592
1669611600,65,67.69,65.16,66.88,7380132
1669698000,67.19,69.12,68.51,68.34,6290798
1669784400,69.55,70.44,70.3,70.23,3723971
1669870800,70.3,72.14,71.64,70.45,4571175
1669957200,69.35,71.1383,70.6,69.84,3451878
1670216400,67.25,71.78,71.56,67.72,5259083
1670302800,64.52,67.36,66.97,65.23,6746240
1670389200,63.2,65.89,65.47,63.65,5443883
1670475600,62.46,64.68,64.61,62.71,8334647
1670562000,61.81,63.75,63.07,62.85,7183647
1670821200,63.05,64.63,63.21,64.41,4520073
1670907600,65.14,66.47,65.16,65.86,4496139
1670994000,66.08,67.67,66.79,67.36,7394103
1671080400,65.68,67.05,66.9,66.15,4671452
1671166800,64.14,65.82,64.35,64.9,4844397
1671426000,64.83,66.5,65.77,66.07,3920684
1671512400,64.82,66.8,65.83,66.22,2501338
1671598800,67.41,68.1615,67.61,68.06,3292439
1671685200,66.8527,68.5858,68.48,67.7,2385372
1671771600,68.87,69.56,68.94,69.32,2928176
1672117200,69.06,70.54,69.59,69.53,3147916
1672203600,67.53,69.22,69.18,68.58,2782833
1672290000,67.37,68.59,67.55,68.53,1972345
1672376400,68.35,70.27,68.36,70.11,3648110
1672722000,67.12,69.65,68.64,67.64,3339735
1672808400,63.9822,65.5847,65.58,64.3,4215280
1672894800,63.93,65.75,64.32,64.78,3555472
1672981200,64.46,66.18,65.82,64.83,2992953
1673240400,65.45,67.33,66.49,65.88,2941090
1673326800,65.22,66.68,66.27,65.9,2000373
1673413200,66.46,68.22,67.24,68.05,3545139
1673499600,68.42,69.32,69.12,68.61,2616302
1673586000,68.9201,70.09,69.3,70.05,2502287
1673931600,69.4642,71.14,70.865,70.86,3796496
1674018000,69.35,72.0301,71.59,69.51,3172677
1674104400,69.69,71.14,70.19,70.59,2814912
1674190800,69.969,71.56,70.86,71.55,2435344
1674450000,71.29,72.25,71.82,71.5,1583917
1674536400,69.88,71.66,71.59,70.22,1653244
1674622800,69.64,71.09,70.41,70.51,1613158
1674709200,70.27,71.7601,71.65,70.93,1481393
1674795600,69.2,71.7823,71.74,69.5,3183970
1675054800,68.03,69.87,68.68,68.1,2345830
1675141200,67.67,69.37,67.86,69.32,1391649
1675227600,66.7594,69.41,69.21,67.36,3538495
1675314000,65.9,67.49,66.99,66.57,2561457
1675400400,64.35,68.39,66.73,64.4,4867200
1675659600,63.67,65.53,65.07,65.5,2694177
1675746000,65.82,67.845,65.83,67.76,3598069
1675832400,67.61,68.79,68.4,68.68,2052011
1675918800,67.12,68.5,67.88,67.92,2430734
1676005200,68.95,69.9,69.02,69.87,2806896
1676264400,69.07,70.43,69.38,69.5,3458154
1676350800,68.01,69.63,68.22,69.4,1601529
1676437200,67.8,69.39,68.79,69.02,1908779
1676523600,68.415,69.385,68.82,68.45,2369692
1676610000,66.01,67.26,66.36,67.02,3851126
1676955600,66.54,67.82,67.5,66.69,2432686
1677042000,64.89,66.67,66.4,64.92,3495572
1677128400,65.7,66.65,66.22,66.38,2136849
1677214800,65.11,67.15,65.56,67.1,2591625
1677474000,65.73,66.7599,66.63,66.25,3024804
1677560400,67.16,67.93,67.8,67.21,1886369
1677646800,66.73,68.12,67.14,68.07,2577618
1677733200,67.89,68.762,68.44,68.3,1628091
1677819600,67.14,69.91,67.19,69.86,5178581
1678078800,69.05,70.521,69.29,70.49,3977842
1678165200,67.56,70.215,70.14,67.85,5071165
1678251600,66.78,67.85,67.13,67.1,3018060
1678338000,66.17,68.39,67.9,66.24,2436627
1678424400,66.2,67.56,66.37,67.14,2988888
1678680000,64.07,66.82,64.51,65.25,5193839
1678766400,62.335,65.32,64.02,62.93,6367406
1678852800,57.94,60.97,60.26,60.02,13746538
1678939200,58.04,61.09,58.72,60.05,8449874
1679025600,57.83,60.02,59.94,58.66,9066526
1679284800,58.05,59.865,58.73,59.79,5391627
1679371200,60.11,61.32,60.54,61.23,3975147
1679457600,60.92,62.67,61.39,61.61,3512773
1679544000,60.9,63.02,62.51,60.99,2635452
1679630400,59.84,61.25,60.31,60.96,3721101
1679889600,61.86,64.27,62.24,64.15,8701162
1679976000,63.76,64.98,63.76,64.55,4149501
1680062400,64,65.348,65.01,64.15,2593052
1680148800,64.19,65.54,64.81,65.32,3295127
1680235200,65.26,66.5,65.92,66.44,2730264
1680494400,69.63,70.7,69.93,70.27,8377861
1680580800,69.575,71.13,71.13,70.27,3592706
1680667200,69.6801,70.55,70.49,70.24,3015038
1680753600,69.77,70.49,70.35,70.26,2839335
1681099200,69.62,70.79,70.23,69.76,2884626
1681185600,69.97,71.21,70.08,71.07,3346818
1681272000,71.61,72.65,71.74,72.43,4474082
1681358400,71.65,72.63,72.36,71.8,2790907
1681444800,71.34,72.45,72.06,72.09,3168728
1681704000,70.48,71.85,71.66,70.84,2985722
1681790400,70.09,71.3601,70.92,70.73,1468754
1681876800,68.86,69.98,69.72,69.3,3621061
1681963200,67.51,68.34,67.86,67.6,3486789
1682049600,67.91,68.72,68.58,68.21,2620159
1682308800,68.11,69.6,68.29,69.25,1924421
1682395200,67.26,68.57,68.54,67.62,2262607
1682481600,65.2,67.83,67.18,65.36,5692095
1682568000,65.16,66.21,65.83,65.81,2752664
1682654400,65.53,67.6,65.85,67.5,3043112
1682913600,65.62,66.93,66.34,66.55,2939028
1683000000,62.99,65.5016,65.48,63.05,6535707
1683086400,60.16,61.39,61.31,60.31,12166711
1683172800,59.78,61.66,60.5,60.7,4997434
1683259200,62.61,63.34,62.73,63.03,4699378
1683518400,64.045,64.89,64.75,64.26,3454600
1683604800,63.1,65.1499,63.84,64.87,5831528
1683691200,63.59,64.8,64.8,64.39,2683676
1683777600,62.62,63.615,63.26,63.25,4023257
1683864000,61.94,63.5,63.21,62.07,4068594
1684123200,62.37,63.46,62.7,62.99,4837830
1684209600,62.445,63.54,63.11,62.54,1992072
1684296000,63.06,64.99,63.87,64.6,4275997
1684382400,63.58,64.4,64.32,64.04,2496649
1684468800,63.25,64.66,64.61,63.9,2489703
1684728000,63.36,64.33,63.59,63.91,1644956
1684814400,64.5,65.4,64.64,64.87,3409715
1684900800,64.94,66.24,65.96,65.66,3775795
1684987200,63.21,64.7,64.46,64.09,4322679
1685073600,64.36,64.99,64.9,64.8,2145045
1685419200,61.7,62.97,62.85,62.3,6442616
1685505600,60.6099,62.09,61.48,60.63,4040657
1685592000,60.63,63.37,60.66,62.55,3631404
1685678400,63.46,64.365,64.1,64.15,6937902
1685937600,64.015,65.41,65.37,64.03,3745064
1686024000,63.01,64.43,63.08,63.79,2569494
1686110400,64.21,65.205,64.49,64.71,3520529
1686196800,61.82,64.94,64.89,63.46,8584267
1686283200,62.79,64.195,63.64,62.93,3354971
1686542400,60.02,61.2259,61,60.24,5997296
1686628800,61.99,62.65,62.09,62.14,3473431
1686715200,61.26,63.2,63,61.83,4818592
1686801600,62.14,63.77,62.21,63.41,3445591
1686888000,63.28,64.53,63.48,64.35,2973957
1687233600,62.61,63.96,63.75,63.92,2316538
1687320000,63.7,65.09,63.83,65.04,2725515
1687406400,62.14,63.65,63.15,62.52,3882134
1687492800,60.97,62.4902,61.04,62.42,2413605
1687752000,62.08,63.14,62.15,62.73,2084529
1687838400,61.1,62.63,62.33,61.3,2610114
1687924800,60.8699,62.94,61.47,62.52,2461468
1688011200,62.25,63.64,62.75,62.96,1992226
1688097600,63.15,63.97,63.35,63.55,3117096
1688356800,63.12,64.11,63.82,63.39,1218868
1688529600,63.9,64.85,64.66,64.63,2971118
1688616000,63.12,64.56,64.33,64.44,2371967
1688702400,64.14,66.05,64.14,65.85,2784598
1688961600,65.158,66.31,65.63,65.54,2448955
1689048000,65.89,67.05,66.03,67.03,2349459
1689134400,67.26,67.97,67.62,67.87,3046212
1689220800,67.53,69.095,67.79,69.09,3608660
1689307200,67.36,68.57,68.53,67.47,2400571
1689566400,66.53,67.4,66.85,66.58,2283611
1689652800,66.65,68.12,66.79,67.96,2550083
1689739200,67.49,68.92,68.39,67.69,1934966
1689825600,67.13,68.49,68.33,68.05,2031411
1689912000,68.17,69.31,68.52,68.99,2993283
1690171200,69.29,70.93,69.61,70.69,2420158
1690257600,70.27,71.41,70.4,71.16,2340054
1690344000,70.41,71.305,70.59,70.66,1384274
1690430400,70.72,71.99,71.16,71.43,1807191
1690516800,70.87,72.24,71.32,72.09,1751601
1690776000,72.56,73.29,72.75,73.17,2074314
1690862400,72.17,73.19,72.68,72.96,1487378
1690948800,70.88,72.74,72.67,71.48,3173369
1691035200,71.7,73.25,71.7,73.14,2923083
1691121600,72.94,74.29,73.22,73.79,2016991
1691380800,73.035,73.87,73.76,73.82,1858820
1691467200,72.04,74.27,72.47,74.06,4218657
1691553600,74.21,75.36,74.78,75.1,4777128
1691640000,73.96,75.09,74.66,74.2,3443917
1691726400,73.95,74.81,74.14,74.25,3137824
1691985600,73.35,74.22,73.69,73.81,3545425
1692072000,72.18,73.26,73.25,72.62,3907485
1692158400,71.29,73.145,72.9,71.37,3789622
1692244800,71.92,72.82,72.57,71.98,2647626
1692331200,71.91,73.06,72.18,72.79,2734937
1692590400,72.42,73.51,73.42,72.58,2085611
1692676800,72.06,72.87,72.76,72.28,1656073
1692763200,70.43,72,70.8,71.36,3836870
1692849600,70.45,71.73,70.88,71.41,2368735
1692936000,70.82,72.66,72.62,72.45,3105963
1693195200,72.11,73.13,72.4,72.41,1618724
1693281600,71.79,73.35,72.66,73.32,2890396
1693368000,73.06,74.01,73.73,73.66,2228099
1693454400,73.95,75.1799,74.48,75.06,2900837
1693540800,75.94,76.935,76,76.92,4205780
1693886400,77.39,78.78,78.07,77.76,4782183
1693972800,77.42,78.77,77.6,78.52,3159808
1694059200,77.44,78.5,78.15,77.95,2671387
1694145600,77.88,78.73,78.14,78.3,2039463
1694404800,78.14,79.12,78.93,78.37,2083754
1694491200,79.31,80.01,79.36,79.7,3308786
1694577600,79.2288,80.04,79.86,79.68,2783802
1694664000,80.53,81.14,80.66,81.12,3098890
1694750400,80.09,81.34,80.29,81.29,2874487
1695009600,80.8,81.94,81.79,81.45,5940835
1695096000,81.12,82.28,82.18,81.5,6660528
1695182400,80.13,81.59,80.56,80.14,4122836
1695268800,80.395,81.51,81.25,80.41,3100875
1695355200,79.99,81.6,81.55,80.63,2704957
1695614400,79.67,80.65,80.59,80.39,1918337
1695700800,79.89,81.05,79.97,80.88,2522705
1695787200,82.05,83.29,82.24,82.9,4257863
1695873600,81.22,82.61,82.32,81.57,3169004
1695960000,80.47,81.94,81.9,80.86,2399712
1696219200,79.19,81.28,81.18,79.39,3492059
1696305600,79.25,80.37,79.81,79.93,2899326
1696392000,75.22,77.97,77.97,75.59,7853801
1696478400,73.61,75.45,74.11,73.99,5599118
1696564800,73.34,74.57,74.43,74.16,3896226
1696824000,76.23,77.397,76.76,77.13,6892099
1696910400,76.19,77.19,77.19,76.71,4237623
1696996800,74.76,76.4,76.19,75.67,6048315
1697083200,74.62,76.6085,76.58,75.42,4244091
1697169600,77.16,79.18,77.71,78.99,6772282
1697428800,77.87,78.89,78.63,78.39,5156223
1697515200,77.4,78.88,77.98,78.8,3914447
1697601600,79.32,80.365,79.72,79.84,4647277
1697688000,78.942,81.75,79.37,81.68,5924379
1697774400,80.17,81.98,81.59,80.7,4664731
1698033600,78.35,80.27,80.22,78.89,4607118
1698120000,76.31,78.22,78.04,76.93,6629641
1698206400,75.64,78.73,77.11,78.46,6116799
1698292800,76.49,77.59,76.83,76.89,3518517
1698379200,76.58,78.98,77.62,78.36,5522566
1698638400,75.36,77.58,77.24,76.05,5929492
1698724800,74.56,77.02,76.21,75.02,4604032
1698811200,74.24,76.72,76.66,74.75,4143025
1698897600,74.79,76.53,74.91,76.18,4191602
1698984000,74.14,76.41,75.29,74.85,5054494
1699246800,74.77,76.09,75.89,74.91,2764259
1699333200,71.615,73.15,72.99,71.8,7413645
1699419600,69.65,71.67,71.27,70.19,7264453
1699506000,70.14,71.66,70.75,70.25,4327714
1699592400,71.12,72.22,71.31,71.79,3754520
1699851600,71.77,72.96,71.81,72.92,3075556
1699938000,72.36,74.04,73.23,72.69,2688454
1700024400,71.175,72.38,71.81,71.34,5002777
1700110800,67.45,69.71,69.61,68.05,6745944
1700197200,69.14,70.95,69.14,70.75,5923721
1700456400,71.94,73.07,72.18,72.3,3988261
1700542800,71.745,72.59,72.06,72.53,2543502
1700629200,68.81,71.9,69.28,71.61,5286973
1700802000,70.75,71.86,70.95,70.82,1453875
1701061200,69.54,71.09,70.3,69.96,4632985
1701147600,70.24,71.83,70.64,71.26,2508241
1701234000,70.6,72.87,72.12,72.52,4572987
1701320400,70.03,74.21,73.5,70.14,9702228
1701406800,69.04,71.5925,70.93,69.24,4354523
1701666000,67.87,69.77,68.66,68.47,5103958
1701752400,67.47,69.24,68.74,67.58,4833520
1701838800,64.61,66.3492,65.98,64.76,9506213
1701925200,64.35,65.74,65.65,65.11,4561923
1702011600,65.92,66.9,66.11,66.53,4055468
1702270800,65.98,67.03,66.5,66.8,2589247
1702357200,63.84,65.06,64.93,64.25,7103806
1702443600,64.34,65.35,64.42,65.33,3575155
1702530000,66.9,67.8,66.95,67.16,5062761
1702616400,65.88,67.32,67.19,67.15,3451197
1702875600,67.55,69.58,68.89,68.09,5558919
1702962000,68.255,69.43,68.3,69.36,4039073
1703048400,68.66,70.3001,70.15,68.79,5252060
1703134800,68.13,69.075,68.13,69.03,3290352
1703221200,68.49,69.9599,69.63,68.69,4301872
1703566800,70.11,71.1,70.52,70.21,4996880
1703653200,68.9,70.17,70.02,68.92,3785632
1703739600,66.975,68.94,68.35,67.18,5754450
1703826000,66.63,67.75,67.68,66.65,3305507
1704171600,65.48,67.56,67.56,65.77,7908570
1704258000,66.72,68.36,66.92,68.19,7136842
1704344400,66.4,68.39,68.19,67.57,5001044
1704430800,68.36,69.315,68.83,69.03,4996548
1704690000,65.54,66.49,66.07,66.4,6270280
1704776400,66.71,67.95,67.3,67.39,4394073
1704862800,66.34,68.68,68.27,66.56,6307736
1704949200,67.11,68.92,68.35,67.65,7436422
1705035600,67.57,69.81,69.38,68.02,7198815
1705381200,67.11,68.25,68.09,67.25,4904795
1705467600,66.282,67.96,66.48,67.94,4462991
1705554000,67.79,69.31,68.36,69.06,4685914
1705640400,68.21,69.72,69.41,68.82,4668863
1705899600,68.72,70.5,68.88,69.69,4992451
1705986000,69.12,70.3279,69.34,69.66,3164812
1706072400,69.66,70.88,69.97,70.54,4857614
1706158800,71.015,72.45,71.48,72.23,4979571
1706245200,71.13,73.1866,71.98,73.1,4822085
1706504400,71.48,72.45,72.43,72.05,3444897
1706590800,71.72,73.1,72,72.81,3559179
1706677200,70.66,72.37,72.32,70.92,5073719
1706763600,68.9601,71.99,71.59,69.07,13358717
1706850000,67.19,68.36,68.03,67.51,5659648
1707109200,66.85,68.59,67.83,68.18,3284529
1707195600,68.12,69.1,68.65,68.81,4413444
1707282000,68.7,69.43,68.94,69.42,5234154
1707368400,70.22,71.6,70.27,71.52,6147399
1707454800,71.1,72.28,71.94,71.67,2761712
1707714000,71.53,72.13,71.53,72.11,3838953
1707800400,71.95,73.22,72.54,72.65,3631981
1707886800,71.37,73.531,73.07,71.55,4632503
1707973200,71.77,73.2,71.77,72.84,4230876
1708059600,72.4399,73.63,72.95,73.41,4209184
1708405200,72.06,73.45,73.44,72.42,3468577
1708491600,72.16,73.22,72.17,73.2,3781155
1708578000,72.91,74.05,72.99,73.6,2748494
1708664400,71.66,72.6601,72.19,71.92,3403247
1708923600,71.48,73.24,71.55,72.79,3578474
1709010000,73.14,74.16,73.21,73.85,5302363
1709096400,73.265,74.74,74.461,73.62,3991538
1709182800,73.2,74.45,74.07,73.36,3861400
1709269200,74.53,75.94,74.74,74.96,5359729
1709528400,73.83,75.5,75.43,74.01,3332739
1709614800,73.115,74.67,73.62,73.45,4262691
1709701200,74.16,75.73,74.67,74.34,4988931
1709787600,73.4,74.77,73.56,74.23,3758458
1709874000,72.99,74.08,74.02,73.36,4038736
1710129600,72.37,73.9,72.97,73.62,3072580
1710216000,73.01,74.16,73.42,73.35,4134645
1710302400,74.37,75.25,74.75,75.09,4435527
1710388800,75.74,76.76,75.9,76.3,4238554
1710475200,75.87,76.64,75.97,76.33,3141785
1710734400,76.61,78.175,77.02,77.98,3403740
1710820800,77.94,78.775,78.09,78.43,2720515
1710907200,76.62,77.52,77.2,77.25,4254560
1710993600,76.1398,77,76.83,76.82,2741978
1711080000,76.31,77.12,77.07,76.68,2397010
1711339200,76.99,78.21,76.99,77.76,2189168
1711425600,77.21,77.98,77.94,77.29,2776793
1711512000,76.82,77.54,76.92,77.51,2412290
1711598400,78.02,78.94,78.27,78.73,4745626
1711944000,78.8,80.2,79.08,79.67,4000055
1712030400,79.88,80.9194,80.63,80.79,4241700
1712116800,81.095,81.82,81.31,81.25,3254770
1712203200,80.43,82.84,81.07,82.27,6112168
1712289600,82.12,83.25,82.58,82.4,3842792
1712548800,81.165,82.73,82.38,82.2,3757223
1712635200,80.87,82.25,82.13,81.15,3895468
1712721600,80.43,82.11,81.39,82.09,6834137
1712808000,80.79,81.67,81.67,81.55,6287749
1712894400,81.23,83.41,83,81.53,9722078
1713153600,80.09,81.7,81,81.65,10203249
1713240000,81.01,81.72,81.31,81.33,4285407
1713326400,78.69,80.96,80.28,78.91,5967324
1713412800,78.2,79.49,79.12,78.78,4529648
1713499200,78.5616,79.53,78.72,78.85,7608758
1713758400,77.57,78.99,77.86,78.78,3299618
1713844800,78.16,80.1,78.25,79.98,3355415
1713931200,79.16,80.25,79.71,79.64,3662918
1714017600,78.75,80.49,79.57,80.44,3009027
1714104000,80.06,80.97,80.97,80.39,1605343
1714363200,79.17,80.33,80.07,79.5,3934064
1714449600,77.79,79.215,78.93,78.38,3829178
1714536000,75.76,78.38,77.37,75.93,5965354
1714622400,75.37,76.395,76.1,75.93,4709991
1714708800,75.02,75.92,75.74,75.13,2875057
1714968000,74.96,75.98,75.54,75.66,6195939
1715054400,74.64,76.16,75.25,75.5,4327423
1715140800,74.55,76.18,74.72,76.11,2423806
1715227200,75.88,76.56,76.07,76.52,2240297
1715313600,75.24,76.83,76.68,75.3,2746581
1715572800,75.6,76.43,75.72,76.13,3055273
1715659200,74.84,75.87,75.3,75.21,2186642
1715745600,73.88,75.88,74.45,75.88,3660044
1715832000,75.93,76.735,76.64,76.25,3195860
1715918400,76.16,77.1147,76.35,76.97,2019079
1716177600,76.18,77.55,76.554,76.73,2040491
1716264000,75.53,76.53,75.99,76.16,2009582
1716350400,74.82,75.9,75.21,74.87,2337228
1716436800,74.04,76.18,75.96,74.45,1915647
1716523200,74.73,75.6,74.88,75.35,1164430
1716868800,76.57,77.775,76.76,77.66,2300457
1716955200,76.56,77.67,77.66,76.57,1619045
1717041600,75.25,76.72,76.05,75.53,2339497
1717128000,74.33,75.84,75.63,74.82,2038251
1717387200,71.76,73.93,73.93,71.83,5763764
1717473600,70.445,71.45,70.96,71.09,2421065
1717560000,70.76,71.98,71.4,71.89,2058470
1717646400,71.96,73.47,72.12,73.26,1933259
1717732800,72.96,73.92,73.56,73.02,2049466
1717992000,73.56,75.55,73.78,75.46,4022868
1718078400,74.91,75.99,75.34,75.51,1891692
1718164800,75.57,76.92,76.83,75.98,2465252
1718251200,75.69,76.52,76.31,75.74,1685382
1718337600,75.84,76.78,76.62,76.08,2347094
1718596800,76.55,77.9799,76.656,77.79,2589760
1718683200,77.76,78.83,77.88,78.67,1757267
1718856000,78.85,79.53,79.28,79.41,1446534
1718942400,78.4003,79.785,79.44,78.65,1538762
1719201600,78.49,79.8,78.52,79.7,1402400
1719288000,78.75,79.835,79.47,78.9,1272285
1719374400,78.27,79.55,78.94,78.75,1581934
1719460800,79.225,80.03,79.7,79.92,1785656
1719547200,79.08,80.04,80.03,79.59,1359471
1719806400,79.82,81.69,80.21,81.54,2272780
1719892800,80.83,82.02,81.98,81.11,1182549
1719979200,80.5723,81.6,80.95,81.27,734654
1720152000,81.23,82.6,82.011,81.31,1979724
1720411200,80.29,81.02,80.591,80.42,2029643
1720497600,79.46,80.65,80.12,79.77,1919038
1720584000,79.18,80.6916,79.42,80.48,2291913
1720670400,79.73,80.99,79.93,80.94,3002748
1720756800,80.115,81.32,81.25,80.25,3004028
1721016000,79.57,80.38,80.26,80.12,2206681
1721102400,78.68,79.41,78.68,79.06,2012427
1721188800,79.95,80.71,80,80.62,2459321
1721275200,79.84,81.09,80.59,79.9,1425543
1721361600,77.86,80.22,79.51,78,2636016
1721620800,76.86,77.75,77.17,77.62,1556643
1721707200,75.72,77.13,76.96,76.62,3124053
1721793600,76.3,77.48,76.87,76.81,2129232
1721880000,75.54,77.78,76.17,77.46,1824043
1721966400,75.55,76.94,76.82,76.11,2125111
1722225600,74.74,76.99,76.73,75.19,1955426
1722312000,74,74.77,74.45,74.46,3304616
1722398400,75.9,77.91,76.33,77.74,4582761
1722484800,75.64,77.85,77.79,76.29,3633457
1722571200,72.43,73.82,73.81,73.39,5001256
1722830400,71.83,73.26,71.94,73.22,3939476
1722916800,71.73,73.39,71.77,72.45,3377897
1723003200,73.69,75.17,73.94,74.69,4943996
1723089600,74.44,75.7996,74.53,75.36,3034288
1723176000,75.25,76.35,75.67,76.22,2923566
1723435200,76.93,79.17,77.19,78.63,4745020
1723521600,77.31,78.46,78.38,77.64,2300791
1723608000,76.3,77.75,77.6,76.59,1721743
1723694400,77.15,78,77.29,77.41,1640527
1723780800,75.69,76.65,76.23,76.32,2475999
1724040000,74.09,76.38,76.25,74.38,4881178
1724126400,73.68,75.02,74.74,73.83,2761744
1724212800,72.11,74.81,74.32,72.6,2769786
1724299200,72.71,74.17,72.83,73.58,3170333
1724385600,74.87,75.76,74.99,75.55,3008631
1724644800,77.62,78.32,78.07,77.83,4196836
1724731200,76.14,77.6,77.39,76.49,3537466
1724817600,74.8,76.23,75.4,75.48,1852485
1724904000,76.1,77.65,76.77,76.77,4061981
1724990400,74.12,75.22,75.19,74.34,3341403
1725336000,70.85,72.15,72.15,71.09,4967787
1725422400,69.5531,71.4995,70.62,69.61,4701375
1725508800,69.51,71.53,70.73,69.89,3482551
1725595200,67.91,70.87,70.55,68.93,3708585
1725854400,68.05,69.66,68.49,69.27,2685243
1725940800,66.02,69.49,69.45,66.96,4038070
1726027200,66.37,68.62,67.85,67.85,3143156
1726113600,68.53,70.46,69.07,69.89,4037281
1726200000,69.12,70.93,70.2,69.84,2452990
1726459200,70.13,71.22,70.61,70.88,3317934
1726545600,70.84,72.29,70.9,71.72,1952287
1726632000,70.58,71.94,71.01,70.66,2443776
1726718400,71.785,73.21,72.22,72.75,4126932
1726804800,72.05,73.14,72.42,72.92,1353349
1727064000,71.17,73.53,72.96,72.25,2837650
1727150400,72.83,73.86,73.85,73.29,2387026
1727236800,70.94,72.8,72.35,71.48,3469203
1727323200,68.6,70.118,69.22,69.01,4593811
1727409600,68.8,70.32,69.3,70.27,3214666
1727668800,69.415,70.87,69.96,69.92,2343220
1727755200,69.29,73.73,69.34,72.11,13945029
1727841600,71.62,74.21,73.95,72.76,4093039
1727928000,73.45,75.9,73.74,75.73,7082186
1728014400,75.76,77.4,76.21,76.35,5852614
1728273600,77.29,79.31,77.42,79.2,4353493
1728360000,74.57,76.935,76.83,75.79,8048022
1728446400,73.41,75.36,74.11,75.25,6501526
1728532800,75.76,78.04,76.15,77.77,4533086
1728619200,76.69,77.88,77.01,77.49,3642400
1728878400,75.48,76.65,76.06,75.93,3943168
1728964800,71.67,72.95,72.27,72.76,4116689
1729051200,71.5295,72.67,72.38,72.4,2195339
1729137600,71.31,72.84,72.05,72.62,2541657
1729224000,70.57,71.92,71.74,71.38,4342284
1729483200,71.71,72.8701,72.4,72.26,2941385
1729569600,72.995,74.65,73.19,73.98,3782109
1729656000,72.91,74.03,73.49,73.55,2413358
1729742400,72.27,74.08,73.75,73.06,2218561
1729828800,73.36,74.49,73.8,74.23,3676078
1730088000,69.6696,70.64,69.77,70.43,7429077
1730174400,69.14,70.31,70.12,69.66,4015858
1730260800,70.36,71.63,70.67,71.36,3934377
1730347200,71.44,73.35,71.81,73.08,9183461
1730433600,71.95,73.8,73.63,72.02,4533438
1730696400,73.28,74.4299,73.86,74.29,3240180
1730782800,74.05,75.34,74.92,74.73,2839498
1730869200,73.23,75.32,73.23,74.54,4179125
1730955600,73.51,75.56,74.01,74.66,3133378
1731042000,72.66,73.94,73.84,73.13,2982724